time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-27 07:00:00",0,0,0,284391.44,284391.44,0.00,70630.26,0,0.00,26093.41,297494.22,297494.22,0,10.46,0.60,10.48,1.00,212.85,123.35,30.17,59.99,11.42,-0.29,11.69,90.17,31.08,95.48,0,-6.91,0,116441.55,95190.11,72759.79,0,0,0.00,21748.23,24240.16,24641.87,0,0,0,0,0,0.00,11911.24,7904.26,6277.90,120714.63,99685.49,79164.87,0,0,0.00,4.71,3.58,2.17,-2.16,1.25,1.51,5.18,3.79,2.64,0.91,0.94,0.82,212.91,212.40,213.24,122.70,124.28,123.07,40.37,30.51,19.62
"2015-07-27 07:15:00",0,0,0,284394.28,284394.28,0.00,70630.72,0,0.00,26094.05,297497.13,297497.13,0,12.11,-0.74,12.13,1.00,214.09,124.06,34.55,60.01,11.26,-0.86,11.64,90.17,31.08,95.48,0,-6.91,0,116442.80,95191.02,72760.46,0,0,0.00,21748.27,24240.36,24642.09,0,0,0,0,0,0.00,11911.60,7904.47,6277.97,120715.94,99686.48,79165.59,0,0,0.00,4.62,5.01,2.48,-2.53,2.72,-0.93,5.26,4.20,2.65,0.88,1.00,0.94,214.08,213.51,214.67,123.65,124.92,123.62,39.62,42.19,21.82
"2015-07-27 07:30:01",0,0,0,284397.16,284397.16,0.00,70631.30,0,0.00,26094.75,297500.13,297500.13,0,11.11,-1.00,11.15,1.00,213.75,123.87,31.79,60.02,11.45,-0.64,11.78,90.17,31.08,95.48,0,-6.91,0,116444.05,95192.02,72761.10,0,0,0.00,21748.32,24240.67,24642.31,0,0,0,0,0,0.00,11911.99,7904.68,6278.08,120717.24,99687.52,79166.28,0,0,0.00,4.54,3.78,2.79,-2.81,2.43,-0.62,5.33,2.90,2.72,0.85,1.00,1.00,213.82,213.21,214.23,123.37,124.62,123.62,39.57,32.12,23.69
"2015-07-27 07:45:00",0,0,0,284399.97,284399.97,0.00,70631.87,0,0.00,26095.48,297503.03,297503.03,0,11.29,-2.94,11.66,0.97,214.40,124.25,31.88,60.02,11.32,-0.96,11.73,90.17,31.08,95.48,0,-6.91,0,116445.30,95192.95,72761.74,0,0,0.00,21748.37,24240.95,24642.54,0,0,0,0,0,0.00,11912.39,7904.90,6278.19,120718.55,99688.53,79166.98,0,0,0.00,4.49,4.01,2.80,-3.07,1.75,-1.62,5.44,3.60,3.23,0.83,1.00,0.87,214.31,213.73,215.16,123.86,125.10,123.79,38.52,33.27,23.85
"2015-07-27 08:00:00",0,0,0,284403.00,284403.00,0.00,70632.46,0,0.00,26096.13,297506.09,297506.09,0,9.44,-1.88,9.62,0.98,214.75,124.44,26.97,60.02,11.54,-0.44,11.81,90.17,31.08,95.48,0,-6.91,0,116446.54,95194.03,72762.42,0,0,0.00,21748.39,24241.30,24642.77,0,0,0,0,0,0.00,11912.78,7905.06,6278.30,120719.87,99689.67,79167.72,0,0,0.00,4.33,4.04,1.54,-2.56,-2.98,1.73,5.03,2.72,2.31,0.89,1.00,0.78,214.72,214.05,215.46,124.23,125.03,124.08,40.47,21.79,18.65
"2015-07-27 08:15:00",0,0,0,284405.78,284405.78,0.00,70632.92,0,0.00,26096.87,297508.97,297508.97,0,10.57,0.14,10.57,1.00,214.77,124.47,30.47,60.09,11.73,-0.63,12.06,90.17,31.08,95.48,0,-6.91,0,116447.77,95194.95,72763.06,0,0,0.00,21748.41,24241.53,24642.99,0,0,0,0,0,0.00,11913.18,7905.29,6278.39,120721.16,99690.67,79168.42,0,0,0.00,4.73,3.29,2.55,-1.25,1.96,-0.57,4.89,3.83,2.61,0.97,0.86,0.98,214.62,214.08,215.61,124.23,125.12,124.05,40.77,28.65,22.00
"2015-07-27 08:30:00",0,0,0,284408.56,284408.56,0.00,70633.44,0,0.00,26097.55,297511.84,297511.84,0,10.28,-1.37,10.37,0.99,213.30,123.61,29.84,59.96,11.18,-1.16,11.53,90.17,31.08,95.48,0,-6.91,0,116449.02,95195.85,72763.71,0,0,0.00,21748.47,24241.77,24643.21,0,0,0,0,0,0.00,11913.52,7905.53,6278.50,120722.46,99691.65,79169.11,0,0,0.00,4.95,3.20,2.13,-0.44,-2.07,1.14,4.93,3.81,2.41,1.00,0.84,0.88,213.24,212.96,213.71,123.08,124.29,123.46,41.63,29.12,18.79
"2015-07-27 08:45:00",0,0,0,284411.41,284411.41,0.00,70633.93,0,0.00,26098.20,297514.78,297514.78,0,11.63,-2.32,11.90,0.98,213.25,123.58,33.23,60.01,11.20,-0.60,11.55,90.17,31.08,95.48,0,-6.91,0,116450.29,95196.77,72764.37,0,0,0.00,21748.53,24241.98,24643.43,0,0,0,0,0,0.00,11913.84,7905.78,6278.59,120723.78,99692.63,79169.81,0,0,0.00,4.88,3.01,3.75,-1.49,-1.58,0.75,5.10,3.40,3.82,0.96,0.89,0.98,213.23,212.73,213.97,123.35,124.19,123.30,41.29,26.81,31.34
"2015-07-27 09:00:00",0,0,0,284414.19,284414.19,0.00,70634.31,0,0.00,26098.87,297517.66,297517.66,0,9.88,-4.03,10.67,0.93,213.38,123.66,28.77,59.94,11.42,-0.48,11.75,90.17,31.08,95.48,0,-6.91,0,116451.51,95197.68,72765.03,0,0,0.00,21748.53,24242.17,24643.61,0,0,0,0,0,0.00,11914.21,7905.99,6278.67,120725.07,99693.60,79170.52,0,0,0.00,4.66,2.99,2.23,-1.34,-1.89,-0.80,4.85,3.53,2.37,0.96,0.85,0.94,213.32,212.92,213.91,123.17,124.23,123.58,39.84,26.80,19.68
"2015-07-27 09:15:00",0,0,0,284416.94,284416.94,0.00,70634.55,0,0.00,26099.61,297520.50,297520.50,0,13.82,1.21,13.64,1.00,213.94,123.98,38.08,60.01,11.16,-1.15,11.41,90.17,31.08,95.48,0,-6.91,0,116452.73,95198.58,72765.64,0,0,0.00,21748.54,24242.35,24643.68,0,0,0,0,0,0.00,11914.58,7906.16,6278.87,120726.36,99694.58,79171.19,0,0,0.00,5.83,4.76,3.23,0.61,-1.22,1.82,5.86,4.60,3.71,1.00,1.00,0.87,213.67,213.39,214.63,123.79,124.34,123.74,48.25,39.82,27.58
"2015-07-27 09:30:00",0,0,0,284419.59,284419.59,0.00,70634.95,0,0.00,26100.35,297523.22,297523.22,0,14.39,6.02,15.60,0.92,213.53,123.74,40.45,60.01,11.01,-1.90,11.41,90.17,31.08,95.48,0,-6.91,0,116453.92,95199.47,72766.22,0,0,0.00,21748.54,24242.60,24643.81,0,0,0,0,0,0.00,11914.95,7906.36,6279.05,120727.61,99695.53,79171.81,0,0,0.00,5.85,5.06,3.60,-1.83,0.58,1.41,6.13,5.02,3.86,1.00,0.80,1.00,213.35,213.12,214.12,123.34,124.12,123.77,49.71,40.47,31.18
"2015-07-27 09:45:01",0,0,0,284422.44,284422.44,0.00,70635.41,0,0.00,26101.12,297526.13,297526.13,0,10.61,-3.37,11.13,0.95,213.78,123.89,30.30,60.01,11.31,-0.94,11.62,90.17,31.08,95.48,0,-6.91,0,116455.16,95200.40,72766.88,0,0,0.00,21748.57,24242.85,24643.99,0,0,0,0,0,0.00,11915.29,7906.62,6279.22,120728.90,99696.51,79172.52,0,0,0.00,4.74,3.81,2.39,-2.07,-2.27,1.86,5.17,3.06,3.03,1.00,0.74,1.00,213.67,213.26,214.41,123.47,124.44,123.77,41.84,24.60,24.46
"2015-07-27 10:00:00",0,0,0,284425.22,284425.22,0.00,70635.81,0,0.00,26101.91,297529.03,297529.03,0,10.68,-3.22,11.16,0.96,213.59,123.78,30.68,60.01,10.88,-1.73,11.25,90.17,31.08,95.48,0,-6.91,0,116456.43,95201.29,72767.52,0,0,0.00,21748.62,24243.06,24644.13,0,0,0,0,0,0.00,11915.64,7906.88,6279.40,120730.21,99697.48,79173.20,0,0,0.00,5.20,3.41,2.15,-1.79,-0.87,1.46,5.49,3.29,2.60,0.99,0.83,1.00,213.45,213.22,214.10,123.35,124.34,123.66,44.54,26.49,21.01
"2015-07-27 10:15:00",0,0,0,284428.22,284428.22,0.00,70636.27,0,0.00,26102.50,297532.09,297532.09,0,10.93,-0.12,10.93,1.00,213.53,123.75,30.67,59.97,10.97,-1.89,11.37,90.17,31.08,95.48,0,-6.91,0,116457.68,95202.37,72768.16,0,0,0.00,21748.67,24243.35,24644.26,0,0,0,0,0,0.00,11915.95,7907.00,6279.54,120731.52,99698.61,79173.88,0,0,0.00,4.35,4.92,1.91,-2.76,-3.27,1.71,5.15,3.67,2.56,0.98,1.00,0.82,213.45,213.08,214.07,123.21,124.44,123.60,41.78,29.49,20.75
"2015-07-27 10:30:00",0,0,0,284431.03,284431.03,0.00,70636.75,0,0.00,26103.15,297534.97,297534.97,0,10.28,-0.54,10.20,0.99,213.27,123.60,29.09,60.02,11.90,-0.16,12.18,90.17,31.08,95.48,0,-6.91,0,116458.89,95203.29,72768.84,0,0,0.00,21748.70,24243.59,24644.47,0,0,0,0,0,0.00,11916.30,7907.21,6279.64,120732.80,99699.59,79174.61,0,0,0.00,4.68,3.41,2.19,-1.31,-0.57,1.34,4.86,3.36,2.57,0.96,1.00,0.85,213.16,212.74,213.81,123.22,124.18,123.36,39.78,30.02,19.39
"2015-07-27 10:45:00",0,0,0,284433.78,284433.78,0.00,70637.13,0,0.00,26103.78,297537.78,297537.78,0,13.78,3.87,14.31,0.96,212.99,123.44,38.74,60.01,11.12,-0.96,11.42,90.17,31.08,95.48,0,-6.91,0,116460.12,95204.19,72769.47,0,0,0.00,21748.71,24243.77,24644.65,0,0,0,0,0,0.00,11916.66,7907.41,6279.71,120734.08,99700.56,79175.28,0,0,0.00,5.80,4.43,3.57,-1.24,1.55,1.06,5.93,4.69,3.72,0.98,0.94,0.96,212.92,212.56,213.50,122.93,124.08,123.32,48.20,37.83,30.20
"2015-07-27 11:00:00",0,0,0,284436.38,284436.38,0.00,70637.49,0,0.00,26104.47,297540.47,297540.47,0,10.00,-0.41,10.01,1.00,212.51,123.17,28.89,60.01,11.12,-0.68,11.35,90.17,31.08,95.48,0,-6.91,0,116461.28,95205.05,72770.06,0,0,0.00,21748.71,24243.95,24644.82,0,0,0,0,0,0.00,11917.04,7907.63,6279.81,120735.30,99701.48,79175.92,0,0,0.00,4.43,2.76,2.81,-1.57,3.10,-1.93,4.70,4.14,2.04,0.94,0.66,1.00,212.32,212.13,213.08,122.72,123.63,123.15,38.85,23.57,24.24
"2015-07-27 11:15:00",0,0,0,284439.97,284439.97,0.00,70637.91,0,0.00,26105.26,297544.16,297544.16,0,15.91,-0.88,15.94,1.00,213.47,123.70,44.19,59.96,10.63,-1.18,10.87,90.17,31.08,95.48,0,-6.91,0,116462.80,95206.30,72770.87,0,0,0.00,21748.86,24244.07,24644.97,0,0,0,0,0,0.00,11917.28,7908.01,6279.97,120736.88,99702.82,79176.77,0,0,0.00,6.65,6.05,3.21,1.64,-1.54,-0.99,6.84,6.24,3.36,0.97,0.97,0.96,213.35,213.03,214.04,123.27,124.37,123.47,55.42,49.77,27.37
"2015-07-27 11:30:00",0,0,0,284444.13,284444.13,0.00,70638.58,0,0.00,26105.78,297548.31,297548.31,0,16.07,-3.60,16.32,0.98,213.06,123.46,45.83,59.98,15.41,-1.39,15.74,90.17,31.08,95.48,0,-6.91,0,116464.55,95207.77,72771.79,0,0,0.00,21749.25,24244.08,24645.26,0,0,0,0,0,0.00,11917.30,7908.41,6280.07,120738.67,99704.34,79177.78,0,0,0.00,6.78,5.89,3.40,0.48,-2.10,-1.97,6.79,6.25,3.93,1.00,0.94,0.87,212.80,212.76,213.59,122.90,124.08,123.39,56.62,48.65,29.03
"2015-07-27 11:45:01",0,0,0,284448.38,284448.38,0.00,70639.31,0,0.00,26106.26,297552.66,297552.66,0,20.57,4.74,21.11,0.97,212.65,123.23,57.02,59.93,16.46,0.82,16.63,90.17,31.08,95.48,0,-6.91,0,116466.28,95209.41,72772.67,0,0,0.00,21749.59,24244.16,24645.57,0,0,0,0,0,0.00,11917.38,7908.71,6280.17,120740.45,99706.02,79178.77,0,0,0.00,8.13,7.94,4.49,1.70,1.85,1.19,8.31,8.15,4.65,0.98,0.97,0.97,212.47,212.27,213.23,122.64,123.85,123.20,67.95,65.41,37.70
"2015-07-27 12:00:01",0,0,0,284452.88,284452.88,0.00,70640.32,0,0.00,26106.66,297557.25,297557.25,0,20.19,3.78,20.12,0.98,212.05,122.89,54.58,60.01,17.27,1.31,17.60,90.17,31.08,95.48,0,-6.91,0,116468.06,95211.16,72773.65,0,0,0.00,21750.01,24244.35,24645.96,0,0,0,0,0,0.00,11917.46,7908.98,6280.23,120742.30,99707.80,79179.83,0,0,0.00,7.81,7.97,4.41,1.69,0.77,1.32,7.99,7.93,4.20,0.98,1.00,1.00,211.78,211.50,212.57,122.36,123.49,122.64,65.48,65.42,37.02
"2015-07-27 12:15:00",0,0,0,284458.50,284458.50,0.00,70641.51,0,0.00,26106.79,297563.03,297563.03,0,22.10,4.40,22.53,0.98,211.24,122.42,61.37,60.01,18.86,3.26,19.42,90.17,31.08,95.48,0,-6.91,0,116470.22,95213.38,72774.91,0,0,0.00,21750.35,24244.77,24646.39,0,0,0,0,0,0.00,11917.59,7908.98,6280.23,120744.49,99710.05,79181.16,0,0,0.00,8.66,8.63,4.81,1.65,1.37,1.38,8.81,8.73,5.00,0.98,0.99,0.96,211.06,210.85,211.82,121.84,123.26,122.15,72.34,70.85,40.92
"2015-07-27 12:30:00",0,0,0,284464.28,284464.28,0.00,70642.59,0,0.00,26106.92,297568.88,297568.88,0,21.59,5.93,22.39,0.96,211.42,122.52,59.64,60.01,22.80,3.62,23.18,90.17,31.08,95.48,0,-6.91,0,116472.48,95215.60,72776.18,0,0,0.00,21750.65,24245.17,24646.77,0,0,0,0,0,0.00,11917.72,7908.98,6280.23,120746.79,99712.33,79182.48,0,0,0.00,8.63,8.47,4.49,2.05,1.53,2.36,8.87,8.61,5.07,0.97,0.98,0.89,211.22,210.87,212.17,121.92,123.20,122.45,71.95,69.44,37.53
"2015-07-27 12:45:00",0,0,0,284470.44,284470.44,0.00,70643.88,0,0.00,26106.98,297575.19,297575.19,0,31.35,11.57,33.41,0.94,210.74,122.13,89.70,59.95,23.01,3.75,23.42,90.17,31.08,95.48,0,-6.91,0,116474.87,95217.98,72777.58,0,0,0.00,21751.06,24245.67,24647.14,0,0,0,0,0,0.00,11917.78,7908.98,6280.23,120749.23,99714.75,79183.94,0,0,0.00,11.72,12.13,7.49,4.34,3.57,3.65,12.50,12.64,8.33,0.94,0.96,0.90,210.57,210.30,211.35,121.46,122.85,122.07,100.86,102.33,65.91
"2015-07-27 13:00:00",0,0,0,284479.13,284479.13,0.00,70646.73,0,0.00,26106.98,297584.38,297584.38,0,34.85,11.66,36.92,0.95,210.71,122.11,100.53,60.02,26.43,6.23,27.23,90.17,31.08,95.48,0,-6.91,0,116478.16,95221.20,72779.77,0,0,0.00,21752.00,24246.71,24648.02,0,0,0,0,0,0.00,11917.78,7908.98,6280.23,120752.66,99718.14,79186.28,0,0,0.00,13.71,12.75,8.39,3.46,4.39,3.80,14.13,13.48,9.21,0.97,0.95,0.91,210.70,210.26,211.22,121.37,122.90,122.07,116.40,108.41,75.01
"2015-07-27 13:15:01",0,0,0,284485.34,284485.34,0.00,70649.02,0,0.00,26106.98,297591.03,297591.03,0,24.00,9.17,25.70,0.93,211.39,122.50,68.81,60.01,34.41,11.81,36.47,90.17,31.08,95.48,0,-6.91,0,116480.66,95223.34,72781.37,0,0,0.00,21752.74,24247.52,24648.76,0,0,0,0,0,0.00,11917.78,7908.98,6280.23,120755.24,99720.43,79188.05,0,0,0.00,10.64,7.01,6.35,3.55,3.60,2.03,10.03,7.87,6.02,1.00,0.89,1.00,211.47,210.57,212.12,121.98,123.42,122.11,89.07,62.53,54.83
"2015-07-27 13:30:00",0,0,0,284492.81,284492.81,0.00,70651.54,0,0.00,26106.99,297598.91,297598.91,0,31.58,12.51,33.97,0.93,210.96,122.25,90.22,60.01,23.81,8.49,25.38,90.17,31.08,95.48,0,-6.91,0,116483.73,95225.76,72783.32,0,0,0.00,21753.61,24248.36,24649.57,0,0,0,0,0,0.00,11917.79,7908.98,6280.23,120758.43,99723.01,79190.16,0,0,0.00,13.60,10.52,7.46,4.09,4.18,4.24,14.20,11.31,8.58,0.96,0.93,0.87,211.10,210.27,211.51,121.39,123.01,122.35,115.39,88.81,66.46
"2015-07-27 13:45:00",0,0,0,284502.16,284502.16,0.00,70654.28,0,0.00,26106.99,297608.66,297608.66,0,38.23,15.81,41.37,0.92,211.04,122.29,108.91,60.01,31.69,10.25,33.36,90.17,31.08,95.48,0,-6.91,0,116487.80,95228.77,72785.60,0,0,0.00,21754.56,24249.25,24650.48,0,0,0,0,0,0.00,11917.79,7908.98,6280.23,120762.60,99726.13,79192.63,0,0,0.00,16.11,13.01,9.12,6.01,4.00,5.80,17.18,12.37,10.80,0.94,1.00,0.84,211.34,210.50,211.27,121.41,123.15,122.33,135.87,108.02,82.85
"2015-07-27 14:00:00",0,0,0,284512.84,284512.84,0.00,70657.84,0,0.00,26106.99,297619.94,297619.94,0,42.00,11.81,43.63,0.96,209.59,121.46,120.88,60.01,39.14,11.76,40.91,90.17,31.08,95.48,0,-6.91,0,116492.28,95232.27,72788.30,0,0,0.00,21755.79,24250.41,24651.65,0,0,0,0,0,0.00,11917.79,7908.98,6280.23,120767.23,99729.82,79195.58,0,0,0.00,17.74,12.88,11.38,2.36,5.32,4.13,17.58,13.93,12.10,1.00,0.92,0.94,209.83,209.13,209.82,120.65,122.41,121.30,151.77,111.44,99.45
"2015-07-27 14:15:00",0,0,0,284524.28,284524.28,0.00,70661.45,0,0.00,26106.99,297631.91,297631.91,0,43.95,13.07,45.85,0.96,208.92,121.07,126.67,60.01,43.16,14.18,45.53,90.17,31.08,95.48,0,-6.91,0,116496.98,95236.09,72791.20,0,0,0.00,21757.07,24251.63,24652.75,0,0,0,0,0,0.00,11917.79,7908.98,6280.23,120772.09,99733.81,79198.69,0,0,0.00,19.08,14.80,10.07,4.23,4.26,4.57,19.53,15.39,11.05,0.98,0.96,0.91,208.88,208.77,209.12,120.45,121.52,121.23,162.17,126.67,91.18
"2015-07-27 14:30:00",0,0,0,284535.63,284535.63,0.00,70665.26,0,0.00,26106.99,297643.94,297643.94,0,48.42,14.72,50.61,0.96,209.70,121.52,139.51,60.01,46.50,14.98,48.93,90.17,31.08,95.48,0,-6.91,0,116501.71,95239.95,72793.95,0,0,0.00,21758.46,24252.92,24653.88,0,0,0,0,0,0.00,11917.79,7908.98,6280.23,120776.98,99737.85,79201.69,0,0,0.00,19.98,16.78,11.66,5.51,5.47,3.74,20.72,17.64,12.24,0.96,0.95,0.95,209.80,209.30,209.99,120.83,122.00,121.71,170.16,144.56,103.81
"2015-07-27 14:45:00",0,0,0,284547.63,284547.63,0.00,70669.15,0,0.00,26106.99,297656.59,297656.59,0,62.29,25.44,67.28,0.93,208.56,120.83,185.10,60.01,46.45,15.58,49.09,90.17,31.08,95.48,0,-6.91,0,116506.51,95244.14,72796.98,0,0,0.00,21759.82,24254.26,24655.06,0,0,0,0,0,0.00,11917.79,7908.98,6280.23,120781.94,99742.21,79204.93,0,0,0.00,23.43,22.56,16.30,8.42,8.05,8.97,24.89,23.94,18.60,0.94,0.94,0.88,208.65,208.14,208.89,120.07,121.52,120.91,205.90,197.72,151.68
"2015-07-27 15:00:00",0,0,0,284560.34,284560.34,0.00,70673.41,0,0.00,26106.99,297670.03,297670.03,0,55.57,19.04,58.91,0.94,209.96,121.61,161.88,60.06,50.01,16.90,52.86,90.17,31.08,95.48,0,-6.91,0,116511.51,95248.61,72800.22,0,0,0.00,21761.23,24255.74,24656.43,0,0,0,0,0,0.00,11917.79,7908.98,6280.23,120787.13,99746.92,79208.47,0,0,0.00,22.41,19.44,13.72,4.86,6.97,7.21,22.92,20.64,15.49,0.98,0.94,0.89,210.02,209.51,210.60,121.23,122.30,121.44,193.84,168.09,125.09
"2015-07-27 15:15:00",0,0,0,284573.69,284573.69,0.00,70677.80,0,0.00,26106.99,297684.13,297684.13,0,58.47,13.25,59.96,0.98,208.94,121.01,171.48,60.01,49.87,16.37,52.60,90.17,31.08,95.48,0,-6.91,0,116516.72,95253.24,72803.73,0,0,0.00,21762.72,24257.21,24657.88,0,0,0,0,0,0.00,11917.79,7908.98,6280.23,120792.55,99751.80,79212.27,0,0,0.00,22.55,21.01,14.75,8.43,5.45,7.38,24.07,21.69,16.48,0.99,0.95,0.98,209.12,208.51,209.18,120.40,121.68,120.97,199.87,178.29,136.27
"2015-07-27 15:30:00",0,0,0,284586.69,284586.69,0.00,70682.11,0,0.00,26106.99,297697.88,297697.88,0,55.65,20.20,59.20,0.94,208.62,120.83,162.10,60.02,53.11,17.26,56.01,90.17,31.08,95.48,0,-6.91,0,116521.90,95257.82,72806.98,0,0,0.00,21764.21,24258.65,24659.24,0,0,0,0,0,0.00,11917.79,7908.98,6280.23,120797.95,99756.60,79215.82,0,0,0.00,22.12,19.07,14.47,8.07,8.02,4.11,23.53,20.68,15.03,0.94,0.92,0.96,208.95,207.93,208.97,120.06,121.61,120.81,193.35,166.77,126.18
"2015-07-27 15:45:00",0,0,0,284599.94,284599.94,0.00,70686.31,0,0.00,26106.99,297711.81,297711.81,0,60.04,26.12,65.48,0.92,208.06,120.52,177.46,60.01,53.79,17.65,56.81,90.17,31.08,95.48,0,-6.91,0,116527.09,95262.54,72810.32,0,0,0.00,21765.67,24260.05,24660.60,0,0,0,0,0,0.00,11917.79,7908.98,6280.23,120803.33,99761.54,79219.45,0,0,0.00,23.07,20.41,16.57,9.90,8.05,8.17,25.09,21.92,18.47,0.92,0.93,0.90,208.49,207.17,208.50,119.74,121.58,120.23,205.83,178.16,148.40
"2015-07-27 16:00:00",0,0,0,284613.16,284613.16,0.00,70690.61,0,0.00,26106.99,297725.75,297725.75,0,60.20,19.75,63.36,0.95,208.16,120.56,175.86,60.02,53.45,17.21,56.36,90.17,31.08,95.48,0,-6.91,0,116532.17,95267.40,72813.60,0,0,0.00,21767.18,24261.49,24661.95,0,0,0,0,0,0.00,11917.79,7908.98,6280.23,120808.63,99766.59,79223.02,0,0,0.00,22.33,22.39,14.48,7.14,6.88,6.91,23.44,23.41,16.03,0.96,0.96,0.93,208.42,207.46,208.45,120.07,121.13,120.39,195.19,193.25,133.16
