time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-29 16:45:00",0,0,0,286177.16,286231.97,54.80,33314.34,364.00,163.96,54899.75,294535.69,294852.59,316.92,47.08,4.29,47.28,1.00,493.97,285.88,55.53,60.02,44.28,0.59,44.75,90.55,21.50,92.31,0,-17.13,0,105487.60,87386.87,93357.49,3.08,9.76,41.96,8066.59,18195.65,7052.11,53.03,1.87,309.09,21.46,139.73,2.77,24184.72,9027.88,21687.14,110604.06,92048.66,97500.75,74.76,141.99,318.03,15.93,15.91,15.24,2.61,2.84,-1.16,16.13,16.16,15.28,0.99,0.98,1.00,493.35,491.88,496.68,286.51,285.11,286.03,56.24,56.74,53.63
"2015-07-29 17:00:00",0,0,0,286187.91,286242.72,54.80,33316.75,364.00,163.96,54900.49,294546.66,294863.56,316.92,28.12,-5.13,28.59,0.98,494.93,286.44,33.43,60.01,44.10,6.00,44.75,90.55,21.50,92.31,0,-17.13,0,105491.19,87390.57,93360.99,3.08,9.76,41.96,8067.52,18196.75,7052.49,53.03,1.87,309.09,21.46,139.73,2.77,24184.76,9027.89,21687.84,110607.69,92052.40,97504.27,74.76,141.99,318.03,8.89,9.39,9.90,-0.89,-2.41,-1.98,8.93,9.69,10.10,0.97,1.00,0.96,494.02,492.95,497.84,287.22,285.40,286.70,31.11,33.96,35.21
"2015-07-29 17:15:01",0,0,0,286199.69,286254.50,54.80,33318.00,364.00,163.96,54901.93,294558.59,294875.50,316.92,46.56,5.72,46.91,0.99,494.30,286.07,54.51,60.01,47.77,3.13,48.56,90.55,21.50,92.31,0,-17.13,0,105495.18,87394.70,93364.66,3.08,9.76,41.96,8067.83,18197.50,7052.68,53.03,1.87,309.09,21.46,139.73,2.77,24185.28,9028.05,21688.61,110611.72,92056.54,97508.01,74.76,141.99,318.03,14.34,15.81,16.41,6.98,4.71,-5.96,15.93,16.49,15.28,0.90,0.96,1.00,494.39,491.74,496.77,287.00,285.39,285.83,50.25,55.59,57.68
"2015-07-29 17:30:00",0,0,0,286211.06,286265.88,54.80,33319.51,364.00,163.96,54903.54,294570.16,294887.06,316.92,50.75,1.25,50.77,1.00,491.38,284.38,59.72,60.01,44.15,-1.16,44.85,90.55,21.50,92.31,0,-17.13,0,105498.77,87398.76,93368.37,3.08,9.76,41.96,8068.32,18198.05,7053.13,53.03,1.87,309.09,21.46,139.73,2.77,24185.78,9028.56,21689.21,110615.33,92060.63,97511.74,74.76,141.99,318.03,16.75,18.14,15.86,-4.65,4.44,1.47,17.38,17.58,15.78,0.96,1.00,1.00,490.84,489.36,493.93,285.02,283.74,284.39,58.94,64.19,56.02
"2015-07-29 17:45:00",0,0,0,286223.19,286278.00,54.80,33321.42,364.00,163.96,54904.70,294582.41,294899.31,316.92,37.49,2.42,37.57,1.00,490.20,283.70,44.59,60.01,47.59,0.62,48.19,90.55,21.50,92.31,0,-17.13,0,105502.72,87402.86,93372.42,3.08,9.76,41.96,8069.15,18198.81,7053.46,53.03,1.87,309.09,21.46,139.73,2.77,24185.96,9028.83,21689.91,110619.33,92064.77,97515.82,74.76,141.99,318.03,12.58,11.80,13.11,1.98,2.96,-2.51,12.72,12.16,13.34,0.99,0.97,0.98,488.89,488.50,493.21,284.13,282.80,284.17,44.93,42.06,46.79
"2015-07-29 18:00:00",0,0,0,286234.25,286289.06,54.80,33323.46,364.00,163.96,54905.74,294593.53,294910.44,316.92,58.38,10.86,59.38,0.98,492.74,285.17,69.07,60.02,45.34,4.51,45.75,90.55,21.50,92.31,0,-17.13,0,105506.52,87406.40,93376.16,3.08,9.76,41.96,8070.21,18199.77,7053.48,53.03,1.87,309.09,21.46,139.73,2.77,24185.97,9028.84,21690.93,110623.18,92068.34,97519.59,74.76,141.99,318.03,19.94,19.37,19.07,3.20,1.07,6.59,19.67,19.33,20.17,1.00,1.00,0.95,492.68,490.79,494.73,285.72,284.80,284.99,71.04,69.08,67.08
"2015-07-29 18:15:00",0,0,0,286245.72,286300.53,54.80,33325.68,364.00,163.96,54906.57,294605.16,294922.06,316.92,45.07,5.29,45.38,0.99,493.29,285.49,53.33,59.97,43.52,3.59,43.80,90.55,21.50,92.31,0,-17.13,0,105510.38,87410.24,93379.93,3.08,9.76,41.96,8071.07,18200.79,7053.82,53.03,1.87,309.09,21.46,139.73,2.77,24186.01,9028.84,21691.72,110627.10,92072.24,97523.39,74.76,141.99,318.03,15.12,14.85,15.19,2.81,2.87,-0.30,15.37,15.12,15.18,0.98,0.99,1.00,492.51,491.97,495.39,285.75,285.04,285.69,53.78,53.05,53.15
"2015-07-29 18:30:01",0,0,0,286257.97,286312.78,54.80,33328.30,364.00,163.96,54906.93,294617.69,294934.59,316.92,46.03,-3.28,46.14,1.00,492.16,284.84,54.46,59.99,46.74,7.40,47.72,90.55,21.50,92.31,0,-17.13,0,105514.48,87414.30,93384.01,3.08,9.76,41.96,8072.04,18201.79,7054.47,53.03,1.87,309.09,21.46,139.73,2.77,24186.01,9028.84,21692.08,110631.30,92076.39,97527.51,74.76,141.99,318.03,15.73,16.51,15.87,4.78,5.52,6.31,16.43,15.56,14.55,1.00,1.00,0.87,491.40,490.74,494.34,285.14,284.43,284.94,57.63,54.69,51.07
"2015-07-29 18:45:01",0,0,0,286272.69,286327.50,54.80,33332.11,364.00,163.96,54906.99,294633.00,294949.91,316.92,48.74,1.55,48.15,1.00,492.14,284.83,57.05,60.01,58.42,14.92,60.55,90.55,21.50,92.31,0,-17.13,0,105519.42,87419.20,93388.88,3.08,9.76,41.96,8073.19,18203.10,7055.82,53.03,1.87,309.09,21.46,139.73,2.77,24186.01,9028.84,21692.14,110636.34,92081.39,97532.43,74.76,141.99,318.03,16.15,15.56,17.03,6.24,1.59,-6.28,17.31,15.63,15.82,0.93,1.00,1.00,491.59,490.31,494.11,285.21,284.33,284.69,57.73,55.38,59.95
"2015-07-29 19:00:00",0,0,0,286287.34,286342.16,54.80,33335.94,364.00,163.96,54907.09,294648.16,294965.06,316.92,64.61,12.22,65.76,0.98,488.68,282.82,77.37,60.02,60.03,15.22,62.17,90.55,21.50,92.31,0,-17.13,0,105524.36,87424.07,93393.74,3.08,9.76,41.96,8074.36,18204.46,7057.11,53.03,1.87,309.09,21.46,139.73,2.77,24186.01,9028.84,21692.23,110641.38,92086.34,97537.31,74.76,141.99,318.03,22.80,20.15,21.66,2.86,6.15,3.21,22.97,21.06,21.88,0.99,0.96,0.99,487.99,486.54,491.51,283.58,281.83,283.06,81.77,73.59,76.74
"2015-07-29 19:15:00",0,0,0,286302.69,286357.50,54.80,33339.37,364.00,163.96,54907.09,294663.94,294980.84,316.92,58.36,9.99,59.21,0.99,490.19,283.69,69.04,60.02,59.42,14.01,61.30,90.55,21.50,92.31,0,-17.13,0,105529.22,87429.47,93398.80,3.08,9.76,41.96,8075.31,18205.69,7058.38,53.03,1.87,309.09,21.46,139.73,2.77,24186.01,9028.84,21692.23,110646.30,92091.78,97542.41,74.76,141.99,318.03,17.29,21.04,20.03,1.99,2.68,5.31,17.40,21.20,20.71,0.99,0.99,0.97,489.62,487.70,493.24,284.59,282.66,283.83,61.04,74.96,71.12
