time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-08-01 06:45:00",0,0,0,288422.59,288477.41,54.80,33711.72,364.00,163.96,55046.83,296825.88,297142.78,316.92,21.50,3.39,21.77,0.99,494.60,286.25,25.84,60.01,22.37,1.30,22.52,90.55,21.50,92.31,0,-17.13,0,106288.84,88099.45,94089.14,3.08,9.76,41.96,8179.39,18363.32,7169.01,53.03,1.87,309.09,21.46,139.73,2.77,24257.11,9045.04,21744.68,111422.37,92783.45,98245.20,74.76,141.99,318.03,8.76,5.66,7.62,-3.10,1.44,1.60,9.29,5.47,7.44,1.00,0.83,0.95,493.49,492.87,497.45,286.72,285.49,286.54,32.39,19.15,25.98
"2015-08-01 07:00:00",0,0,0,288428.25,288483.06,54.80,33712.66,364.00,163.96,55047.48,296831.56,297148.47,316.92,22.26,0.49,22.27,1.00,495.54,286.79,26.85,60.01,22.47,1.01,22.63,90.55,21.50,92.31,0,-17.13,0,106291.11,88100.91,94091.04,3.08,9.76,41.96,8179.43,18363.90,7169.32,53.03,1.87,309.09,21.46,139.73,2.77,24257.63,9045.04,21744.80,111424.69,92785.02,98247.13,74.76,141.99,318.03,9.00,5.90,7.36,-2.42,2.37,0.55,9.32,6.35,7.38,0.97,0.93,1.00,494.45,493.55,498.62,287.43,285.85,287.10,32.00,22.43,26.12
"2015-08-01 07:15:00",0,0,0,288433.91,288488.72,54.80,33713.66,364.00,163.96,55047.95,296837.25,297154.16,316.92,21.93,-1.96,22.46,1.00,496.66,287.44,27.08,59.96,22.17,1.94,22.29,90.55,21.50,92.31,0,-17.13,0,106293.41,88102.40,94092.91,3.08,9.76,41.96,8179.43,18364.54,7169.69,53.03,1.87,309.09,21.46,139.73,2.77,24258.10,9045.04,21744.81,111427.04,92786.64,98249.05,74.76,141.99,318.03,9.40,5.42,7.10,-2.24,3.48,-3.20,9.13,6.44,7.79,1.00,0.84,0.91,496.05,495.39,498.69,287.72,287.20,287.50,33.23,20.48,25.25
"2015-08-01 07:30:00",0,0,0,288439.69,288494.50,54.80,33714.74,364.00,163.96,55048.62,296843.06,297159.97,316.92,27.53,-0.23,27.42,1.00,496.41,287.30,32.63,60.01,22.64,1.69,22.81,90.55,21.50,92.31,0,-17.13,0,106295.71,88103.93,94094.87,3.08,9.76,41.96,8179.50,18365.15,7170.09,53.03,1.87,309.09,21.46,139.73,2.77,24258.67,9045.04,21744.91,111429.39,92788.30,98251.03,74.76,141.99,318.03,9.61,8.99,8.94,-2.79,0.84,1.72,10.00,9.02,9.10,0.96,1.00,0.98,495.41,495.23,498.31,287.27,286.98,287.49,34.98,31.69,31.73
"2015-08-01 07:45:00",0,0,0,288446.34,288501.16,54.80,33715.81,364.00,163.96,55049.36,296849.75,297166.66,316.92,26.57,0.92,26.58,1.00,496.25,287.21,31.42,60.00,25.93,1.46,26.06,90.55,21.50,92.31,0,-17.13,0,106297.97,88106.07,94097.13,3.08,9.76,41.96,8179.50,18365.65,7170.67,53.03,1.87,309.09,21.46,139.73,2.77,24259.40,9045.05,21744.91,111431.74,92790.47,98253.34,74.76,141.99,318.03,9.15,8.49,8.93,-2.16,1.33,1.75,9.39,8.59,9.10,0.97,0.99,0.98,495.51,494.51,498.67,287.61,286.67,287.30,32.97,29.99,31.65
"2015-08-01 08:00:00",0,0,0,288452.84,288507.66,54.80,33716.93,364.00,163.96,55050.11,296856.28,297173.19,316.92,25.69,4.09,26.01,0.99,496.53,287.37,30.73,60.02,26.28,1.57,26.42,90.55,21.50,92.31,0,-17.13,0,106300.20,88108.09,94099.35,3.08,9.76,41.96,8179.51,18366.19,7171.23,53.03,1.87,309.09,21.46,139.73,2.77,24260.12,9045.06,21744.93,111434.08,92792.53,98255.61,74.76,141.99,318.03,10.40,6.76,8.53,-2.10,3.41,2.78,10.18,7.57,8.97,1.00,0.89,0.95,495.11,494.88,499.59,287.79,286.52,287.79,36.91,25.12,30.17
"2015-08-01 08:15:00",0,0,0,288458.41,288513.22,54.80,33718.01,364.00,163.96,55050.78,296861.91,297178.81,316.92,21.42,0.26,21.42,1.00,495.40,286.71,25.91,60.00,23.77,1.45,23.97,90.55,21.50,92.31,0,-17.13,0,106302.46,88109.56,94101.20,3.08,9.76,41.96,8179.59,18366.80,7171.62,53.03,1.87,309.09,21.46,139.73,2.77,24260.67,9045.06,21745.05,111436.38,92794.12,98257.49,74.76,141.99,318.03,8.54,5.74,7.14,-2.43,1.87,0.82,8.87,6.03,7.18,0.96,0.95,0.99,494.15,493.81,498.24,287.12,285.91,287.11,30.60,21.72,25.40
"2015-08-01 08:30:00",0,0,0,288463.69,288518.50,54.80,33719.07,364.00,163.96,55051.40,296867.28,297184.19,316.92,21.83,1.97,21.92,1.00,495.62,286.84,26.53,60.02,21.15,1.73,21.36,90.55,21.50,92.31,0,-17.13,0,106304.59,88110.93,94102.99,3.08,9.76,41.96,8179.70,18367.37,7172.00,53.03,1.87,309.09,21.46,139.73,2.77,24261.18,9045.06,21745.17,111438.56,92795.60,98259.34,74.76,141.99,318.03,8.55,5.69,7.59,-2.23,2.55,1.65,8.83,6.24,7.76,0.97,0.91,0.98,494.38,494.00,498.57,287.30,286.00,287.28,28.89,24.09,28.63
"2015-08-01 08:45:00",0,0,0,288469.22,288524.03,54.80,33720.25,364.00,163.96,55052.07,296872.88,297189.78,316.92,22.14,8.54,23.73,0.93,495.51,286.77,26.53,60.10,21.98,1.79,22.29,90.55,21.50,92.31,0,-17.13,0,106306.84,88112.36,94104.85,3.08,9.76,41.96,8179.92,18367.97,7172.37,53.03,1.87,309.09,21.46,139.73,2.77,24261.66,9045.06,21745.36,111440.86,92797.15,98261.23,74.76,141.99,318.03,8.73,6.19,7.74,-1.81,1.18,1.29,8.91,6.29,7.62,0.88,0.97,1.00,494.43,493.81,498.28,287.18,286.05,287.09,31.03,22.01,26.56
"2015-08-01 09:00:00",0,0,0,288474.81,288529.63,54.80,33721.32,364.00,163.96,55052.77,296878.50,297195.41,316.92,21.21,3.88,21.56,0.98,495.12,286.55,25.59,60.01,22.47,2.01,22.79,90.55,21.50,92.31,0,-17.13,0,106309.06,88113.80,94106.74,3.08,9.76,41.96,8180.03,18368.55,7172.74,53.03,1.87,309.09,21.46,139.73,2.77,24262.20,9045.06,21745.51,111443.13,92798.71,98263.16,74.76,141.99,318.03,8.88,5.41,6.92,-1.85,3.16,2.57,8.68,6.26,7.38,1.00,0.86,0.94,493.96,493.32,498.08,287.07,285.68,286.90,31.65,20.49,24.63
"2015-08-01 09:15:00",0,0,0,288480.19,288535.00,54.80,33722.26,364.00,163.96,55053.32,296883.91,297200.81,316.92,22.47,3.59,22.75,0.99,494.84,286.39,27.24,59.95,21.33,1.40,21.47,90.55,21.50,92.31,0,-17.13,0,106311.25,88115.21,94108.52,3.08,9.76,41.96,8180.03,18369.14,7173.09,53.03,1.87,309.09,21.46,139.73,2.77,24262.72,9045.06,21745.54,111445.37,92800.23,98264.98,74.76,141.99,318.03,9.44,5.92,7.10,-1.49,2.95,2.13,9.32,6.61,7.41,1.00,0.90,0.96,493.70,493.01,497.81,286.98,285.42,286.76,33.63,22.80,25.30
"2015-08-01 09:30:00",0,0,0,288486.16,288540.97,54.80,33723.21,364.00,163.96,55053.93,296889.94,297206.84,316.92,30.12,1.15,29.95,1.00,494.85,286.39,35.56,59.97,22.09,1.63,22.20,90.55,21.50,92.31,0,-17.13,0,106313.50,88116.98,94110.50,3.08,9.76,41.96,8180.03,18369.66,7173.52,53.03,1.87,309.09,21.46,139.73,2.77,24263.33,9045.06,21745.55,111447.70,92802.09,98267.00,74.76,141.99,318.03,10.48,9.80,9.84,-2.01,1.34,1.83,10.67,9.88,10.00,0.98,0.99,0.98,494.43,492.97,497.44,287.03,285.83,286.49,37.67,34.66,35.02
"2015-08-01 09:45:00",0,0,0,288492.94,288547.75,54.80,33724.11,364.00,163.96,55054.71,296896.72,297213.63,316.92,26.66,4.57,27.05,0.99,494.59,286.24,31.59,60.01,27.19,0.61,27.26,90.55,21.50,92.31,0,-17.13,0,106315.84,88119.15,94112.77,3.08,9.76,41.96,8180.03,18370.06,7174.02,53.03,1.87,309.09,21.46,139.73,2.77,24264.09,9045.06,21745.56,111450.13,92804.28,98269.30,74.76,141.99,318.03,9.46,8.62,8.57,-1.38,2.21,3.74,9.36,8.90,9.34,1.00,0.97,0.92,494.09,492.61,497.06,286.77,285.67,286.29,33.92,30.50,30.35
"2015-08-01 10:00:00",0,0,0,288499.19,288554.00,54.80,33725.13,364.00,163.96,55055.38,296903.00,297219.91,316.92,22.29,2.12,22.40,1.00,496.32,287.25,27.00,59.97,26.48,0.55,26.57,90.55,21.50,92.31,0,-17.13,0,106318.11,88121.02,94114.88,3.08,9.76,41.96,8180.08,18370.55,7174.50,53.03,1.87,309.09,21.46,139.73,2.77,24264.73,9045.06,21745.59,111452.48,92806.21,98271.45,74.76,141.99,318.03,8.92,6.05,7.33,-2.29,2.67,1.74,9.20,6.61,7.53,0.97,0.92,0.97,495.23,494.48,499.27,287.81,286.36,287.57,31.78,23.10,26.11
"2015-08-01 10:15:01",0,0,0,288504.97,288559.78,54.80,33726.23,364.00,163.96,55055.89,296908.84,297225.75,316.92,23.07,3.84,23.39,0.99,496.73,287.49,27.67,60.01,23.26,2.56,23.46,90.55,21.50,92.31,0,-17.13,0,106320.45,88122.59,94116.76,3.08,9.76,41.96,8180.09,18371.24,7174.90,53.03,1.87,309.09,21.46,139.73,2.77,24265.23,9045.06,21745.60,111454.87,92807.94,98273.38,74.76,141.99,318.03,9.34,6.22,7.52,2.75,3.50,-2.41,9.73,7.13,7.89,0.96,0.87,0.95,495.94,495.51,498.75,287.68,287.14,287.64,32.92,23.46,26.63
"2015-08-01 10:30:01",0,0,0,288510.41,288565.22,54.80,33727.25,364.00,163.96,55056.63,296914.34,297231.25,316.92,21.88,1.31,21.92,1.00,495.08,286.53,26.53,60.01,22.14,1.54,22.35,90.55,21.50,92.31,0,-17.13,0,106322.67,88124.03,94118.55,3.08,9.76,41.96,8180.16,18371.85,7175.25,53.03,1.87,309.09,21.46,139.73,2.77,24265.83,9045.06,21745.74,111457.13,92809.51,98275.21,74.76,141.99,318.03,9.30,5.69,6.90,-4.07,3.01,2.37,8.36,6.43,7.29,1.00,0.88,0.95,494.42,493.85,496.96,286.71,286.26,286.61,33.32,21.67,24.60
"2015-08-01 10:45:00",0,0,0,288516.75,288571.56,54.80,33728.09,364.00,163.96,55057.46,296920.72,297237.63,316.92,26.60,-2.95,26.76,0.99,494.66,286.28,31.75,60.01,23.44,0.48,23.62,90.55,21.50,92.31,0,-17.13,0,106325.19,88125.47,94120.91,3.08,9.76,41.96,8180.47,18372.30,7175.32,53.03,1.87,309.09,21.46,139.73,2.77,24266.17,9045.06,21746.23,111459.70,92811.01,98277.62,74.76,141.99,318.03,11.27,5.72,9.60,-1.43,1.31,-2.83,11.36,5.87,10.01,0.99,0.98,0.96,493.34,494.13,496.50,286.00,286.05,286.80,39.79,20.56,34.90
"2015-08-01 11:00:00",0,0,0,288523.31,288578.13,54.80,33728.92,364.00,163.96,55058.12,296927.31,297244.22,316.92,22.01,1.61,22.06,1.00,495.23,286.61,26.67,59.96,26.58,0.20,26.71,90.55,21.50,92.31,0,-17.13,0,106327.81,88126.91,94123.42,3.08,9.76,41.96,8180.90,18372.69,7175.34,53.03,1.87,309.09,21.46,139.73,2.77,24266.33,9045.06,21746.73,111462.36,92812.49,98280.16,74.76,141.99,318.03,9.01,5.83,7.16,-2.08,2.51,1.18,9.24,6.35,7.25,0.97,0.92,0.99,494.43,494.10,497.15,286.75,286.30,286.79,32.14,22.39,25.50
"2015-08-01 11:15:01",0,0,0,288529.00,288583.81,54.80,33729.94,364.00,163.96,55058.59,296933.03,297249.94,316.92,26.66,-0.71,26.67,1.00,494.51,286.20,31.85,60.01,23.21,1.79,23.31,90.55,21.50,92.31,0,-17.13,0,106330.12,88128.45,94125.27,3.08,9.76,41.96,8180.90,18373.33,7175.71,53.03,1.87,309.09,21.46,139.73,2.77,24266.80,9045.06,21746.73,111464.72,92814.16,98282.05,74.76,141.99,318.03,9.31,8.79,8.56,-3.49,1.24,1.55,9.94,8.88,8.69,0.94,0.99,0.98,494.38,492.96,496.19,286.58,286.02,286.01,33.89,31.13,30.52
"2015-08-01 11:30:00",0,0,0,288536.25,288591.06,54.80,33730.82,364.00,163.96,55059.32,296940.25,297257.16,316.92,32.73,-5.14,33.13,0.99,493.27,285.48,39.06,60.01,27.11,1.11,27.19,90.55,21.50,92.31,0,-17.13,0,106332.64,88130.83,94127.58,3.08,9.76,41.96,8180.90,18373.71,7176.21,53.03,1.87,309.09,21.46,139.73,2.77,24267.52,9045.06,21746.73,111467.34,92816.57,98284.41,74.76,141.99,318.03,12.37,10.70,9.66,-5.45,1.27,-0.96,13.51,10.77,9.60,0.92,0.99,1.00,492.88,491.34,495.58,286.10,284.96,285.38,44.93,38.10,34.14
"2015-08-01 11:45:00",0,0,0,288544.00,288598.81,54.80,33731.42,364.00,163.96,55060.42,296948.03,297264.94,316.92,23.41,0.65,23.42,1.00,493.71,285.73,28.27,59.94,31.39,-1.16,31.51,90.55,21.50,92.31,0,-17.13,0,106335.55,88133.34,94129.90,3.08,9.76,41.96,8180.90,18374.13,7176.40,53.03,1.87,309.09,21.46,139.73,2.77,24268.41,9045.06,21746.95,111470.38,92819.12,98286.76,74.76,141.99,318.03,9.43,6.24,7.74,-2.10,2.24,0.51,9.65,6.63,7.75,0.98,0.94,1.00,492.81,492.37,495.95,285.95,285.24,286.00,33.50,23.74,27.55
"2015-08-01 12:00:00",0,0,0,288551.38,288606.19,54.80,33732.38,364.00,163.96,55061.15,296955.47,297272.38,316.92,27.67,1.49,27.71,1.00,493.18,285.43,33.30,60.01,28.18,0.27,28.32,90.55,21.50,92.31,0,-17.13,0,106338.64,88135.25,94132.30,3.08,9.76,41.96,8180.91,18374.77,7176.70,53.03,1.87,309.09,21.46,139.73,2.77,24268.99,9045.06,21747.09,111473.51,92821.13,98289.19,74.76,141.99,318.03,11.65,6.92,9.10,-3.98,2.40,3.07,12.30,7.32,8.56,0.95,0.95,1.00,492.33,491.84,495.36,285.62,285.00,285.65,41.21,26.40,32.30
"2015-08-01 12:15:00",0,0,0,288557.69,288612.50,54.80,33733.32,364.00,163.96,55061.75,296961.78,297278.69,316.92,23.81,2.58,23.95,0.99,494.42,286.15,28.71,60.01,28.40,0.67,28.51,90.55,21.50,92.31,0,-17.13,0,106341.27,88136.82,94134.39,3.08,9.76,41.96,8180.93,18375.38,7177.01,53.03,1.87,309.09,21.46,139.73,2.77,24269.52,9045.06,21747.17,111476.21,92822.82,98291.30,74.76,141.99,318.03,9.78,6.00,8.03,-1.19,2.40,1.37,9.85,6.46,8.14,0.99,0.93,0.99,493.39,493.41,496.46,286.15,285.81,286.47,34.81,22.80,28.53
"2015-08-01 12:30:01",0,0,0,288562.84,288617.66,54.80,33734.67,364.00,163.96,55061.94,296967.13,297284.03,316.92,17.61,6.36,18.73,0.94,495.07,286.52,21.67,59.93,22.57,3.26,22.94,90.55,21.50,92.31,0,-17.13,0,106343.26,88138.34,94136.05,3.08,9.76,41.96,8181.23,18376.00,7177.44,53.03,1.87,309.09,21.46,139.73,2.77,24269.70,9045.06,21747.18,111478.26,92824.46,98293.02,74.76,141.99,318.03,6.34,5.99,5.29,2.14,2.57,1.66,6.68,6.52,5.54,0.95,0.92,0.95,494.60,493.83,496.76,286.74,286.41,286.42,23.09,22.46,19.46
"2015-08-01 12:45:00",0,0,0,288567.34,288622.16,54.80,33736.27,364.00,163.96,55062.00,296971.91,297288.81,316.92,18.51,6.39,19.58,0.95,496.43,287.31,22.87,60.01,17.77,6.20,18.85,90.55,21.50,92.31,0,-17.13,0,106344.94,88139.82,94137.41,3.08,9.76,41.96,8181.75,18376.63,7177.89,53.03,1.87,309.09,21.46,139.73,2.77,24269.70,9045.06,21747.24,111480.02,92826.08,98294.45,74.76,141.99,318.03,6.99,6.00,5.52,1.43,2.67,2.28,7.13,6.56,5.97,0.98,0.91,0.92,495.39,495.53,498.36,287.31,286.99,287.63,25.39,22.89,20.31
"2015-08-01 13:00:00",0,0,0,288572.00,288626.81,54.80,33737.93,364.00,163.96,55062.14,296976.81,297293.72,316.92,18.16,7.06,19.49,0.93,496.47,287.33,22.55,60.01,18.58,6.14,19.71,90.55,21.50,92.31,0,-17.13,0,106346.68,88141.34,94138.77,3.08,9.76,41.96,8182.30,18377.31,7178.32,53.03,1.87,309.09,21.46,139.73,2.77,24269.70,9045.06,21747.38,111481.84,92827.76,98295.88,74.76,141.99,318.03,6.90,5.86,5.40,2.23,3.08,1.75,7.25,6.62,5.68,0.95,0.89,0.95,495.22,495.81,498.37,287.19,287.04,287.76,25.24,22.64,19.78
"2015-08-01 13:15:00",0,0,0,288576.53,288631.34,54.80,33739.62,364.00,163.96,55062.14,296981.66,297298.56,316.92,18.68,6.00,19.62,0.95,496.23,287.19,23.01,60.01,18.29,6.53,19.48,90.55,21.50,92.31,0,-17.13,0,106348.41,88142.87,94140.06,3.08,9.76,41.96,8182.81,18378.05,7178.77,53.03,1.87,309.09,21.46,139.73,2.77,24269.70,9045.06,21747.38,111483.66,92829.45,98297.26,74.76,141.99,318.03,7.10,6.10,5.47,2.06,2.28,1.66,7.39,6.51,5.72,0.96,0.94,0.96,494.77,494.75,499.17,287.57,286.28,287.73,25.60,23.53,19.89
"2015-08-01 13:30:00",0,0,0,288581.31,288636.13,54.80,33741.37,364.00,163.96,55062.14,296986.78,297303.69,316.92,18.35,7.08,19.67,0.93,496.02,287.07,22.89,60.01,18.64,6.77,19.83,90.55,21.50,92.31,0,-17.13,0,106350.23,88144.47,94141.42,3.08,9.76,41.96,8183.33,18378.82,7179.22,53.03,1.87,309.09,21.46,139.73,2.77,24269.70,9045.06,21747.38,111485.55,92831.23,98298.70,74.76,141.99,318.03,6.99,6.04,5.32,2.05,2.70,2.32,7.28,6.61,5.80,0.96,0.91,0.92,494.95,494.93,498.17,287.16,286.62,287.44,25.57,23.50,19.61
"2015-08-01 13:45:00",0,0,0,288585.97,288640.78,54.80,33743.14,364.00,163.96,55062.14,296991.78,297308.69,316.92,22.17,6.82,23.20,0.96,495.09,286.53,27.16,60.01,18.71,7.12,20.03,90.55,21.50,92.31,0,-17.13,0,106352.02,88146.01,94142.78,3.08,9.76,41.96,8183.89,18379.56,7179.68,53.03,1.87,309.09,21.46,139.73,2.77,24269.70,9045.06,21747.38,111487.41,92832.93,98300.13,74.76,141.99,318.03,8.42,7.30,6.46,1.77,3.49,1.56,8.60,8.09,6.64,0.98,0.90,0.97,494.27,493.98,497.01,286.66,286.18,286.76,30.31,27.89,23.27
