time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-24 07:15:00",0,0,0,282273.97,282328.78,54.80,32562.38,364.00,163.96,54608.07,290547.94,290864.84,316.92,12.95,-2.20,13.14,0.99,496.93,287.60,16.92,59.93,12.96,-2.60,13.36,90.55,21.50,92.31,0,-17.13,0,104049.05,86202.12,92077.60,3.08,9.76,41.96,7857.10,17847.15,6858.13,53.03,1.87,309.09,21.46,139.73,2.77,24031.69,9006.43,21569.94,109129.22,90806.35,96196.30,74.76,141.99,318.03,6.17,2.55,4.23,-2.33,2.10,-1.98,6.59,3.30,4.66,0.94,0.77,0.91,496.27,495.67,498.85,287.86,287.30,287.64,23.65,11.18,15.94
"2015-07-24 07:30:01",0,0,0,282277.63,282332.44,54.80,32562.83,364.00,163.96,54609.18,290551.66,290868.56,316.92,18.07,-3.94,18.50,0.98,495.77,286.93,22.81,59.93,12.78,-2.37,13.00,90.55,21.50,92.31,0,-17.13,0,104050.54,86203.03,92078.84,3.08,9.76,41.96,7857.10,17847.46,6858.27,53.03,1.87,309.09,21.46,139.73,2.77,24032.45,9006.53,21570.20,109130.90,90807.38,96197.61,74.76,141.99,318.03,6.53,5.75,5.79,-4.24,-1.19,1.50,7.78,5.87,5.98,0.84,0.98,0.97,495.04,494.73,497.54,287.03,286.65,287.11,27.11,20.49,20.84
"2015-07-24 07:45:00",0,0,0,282282.13,282336.94,54.80,32563.23,364.00,163.96,54610.61,290556.31,290873.22,316.92,17.54,-7.49,19.08,0.92,494.68,286.30,22.09,60.01,18.07,-3.28,18.49,90.55,21.50,92.31,0,-17.13,0,104052.16,86204.46,92080.30,3.08,9.76,41.96,7857.10,17847.63,6858.51,53.03,1.87,309.09,21.46,139.73,2.77,24033.44,9006.76,21570.41,109132.81,90808.84,96199.13,74.76,141.99,318.03,7.07,5.20,5.27,-3.91,-1.58,-2.00,8.07,5.43,5.64,0.88,0.96,0.94,493.82,493.67,496.57,286.37,286.02,286.50,28.46,18.63,19.19
"2015-07-24 08:00:00",0,0,0,282286.41,282341.22,54.80,32563.52,364.00,163.96,54612.13,290560.88,290877.78,316.92,17.29,-4.88,17.97,0.96,494.64,286.27,22.32,59.97,17.59,-5.13,18.45,90.55,21.50,92.31,0,-17.13,0,104053.67,86205.84,92081.74,3.08,9.76,41.96,7857.10,17847.65,6858.78,53.03,1.87,309.09,21.46,139.73,2.77,24034.44,9007.11,21570.58,109134.63,90810.23,96200.59,74.76,141.99,318.03,5.83,5.84,5.62,-4.03,-1.04,0.19,7.08,5.93,5.62,0.82,0.98,1.00,493.95,493.34,496.63,286.56,285.85,286.40,25.90,20.82,20.25
"2015-07-24 08:15:00",0,0,0,282290.78,282345.59,54.80,32563.83,364.00,163.96,54613.61,290565.34,290882.25,316.92,17.35,-4.49,17.92,0.97,494.60,286.25,21.89,60.01,17.20,-4.86,17.97,90.55,21.50,92.31,0,-17.13,0,104055.21,86207.23,92083.13,3.08,9.76,41.96,7857.10,17847.70,6859.03,53.03,1.87,309.09,21.46,139.73,2.77,24035.47,9007.40,21570.74,109136.49,90811.68,96202.03,74.76,141.99,318.03,5.60,5.67,6.08,-5.58,-2.00,3.09,7.90,5.31,5.23,0.71,1.00,1.00,493.78,493.36,496.66,286.55,285.79,286.41,23.78,20.22,21.67
"2015-07-24 08:30:01",0,0,0,282295.03,282349.84,54.80,32564.18,364.00,163.96,54615.09,290569.78,290886.69,316.92,17.72,-0.55,17.73,1.00,496.19,287.17,22.45,59.97,17.10,-4.58,17.84,90.55,21.50,92.31,0,-17.13,0,104056.71,86208.62,92084.51,3.08,9.76,41.96,7857.10,17847.74,6859.34,53.03,1.87,309.09,21.46,139.73,2.77,24036.48,9007.71,21570.90,109138.32,90813.09,96203.47,74.76,141.99,318.03,6.30,5.58,5.84,-3.95,1.27,2.14,7.43,5.72,6.22,0.85,0.98,0.94,495.19,495.14,498.24,287.27,286.82,287.43,26.35,19.91,21.08
"2015-07-24 08:45:00",0,0,0,282298.53,282353.34,54.80,32564.69,364.00,163.96,54616.19,290573.38,290890.28,316.92,13.17,-2.79,13.46,0.98,496.96,287.61,17.12,60.02,15.36,-3.28,15.81,90.55,21.50,92.31,0,-17.13,0,104058.24,86209.45,92085.66,3.08,9.76,41.96,7857.10,17848.18,6859.41,53.03,1.87,309.09,21.46,139.73,2.77,24037.20,9007.75,21571.25,109140.02,90814.06,96204.69,74.76,141.99,318.03,6.50,2.64,4.03,-2.30,2.28,-2.77,6.08,3.49,4.88,1.00,0.76,0.82,495.43,496.21,499.24,287.54,287.13,288.18,24.88,11.22,15.27
"2015-07-24 09:00:00",0,0,0,282301.88,282356.69,54.80,32565.21,364.00,163.96,54617.28,290576.78,290893.69,316.92,13.14,-6.37,14.61,0.90,495.62,286.84,16.48,60.01,13.25,-2.04,13.49,90.55,21.50,92.31,0,-17.13,0,104059.76,86210.16,92086.77,3.08,9.76,41.96,7857.10,17848.64,6859.47,53.03,1.87,309.09,21.46,139.73,2.77,24037.91,9007.75,21571.62,109141.67,90814.91,96205.87,74.76,141.99,318.03,5.25,3.14,4.75,-5.23,0.49,-1.63,7.41,3.10,4.46,0.71,1.00,1.00,494.62,493.95,498.28,287.32,286.07,287.11,19.79,12.50,17.15
"2015-07-24 09:15:00",0,0,0,282305.25,282360.06,54.80,32565.76,364.00,163.96,54618.43,290580.25,290897.16,316.92,12.47,-3.78,13.03,0.96,496.36,287.27,15.54,60.01,13.68,-2.40,13.96,90.55,21.50,92.31,0,-17.13,0,104061.33,86210.90,92087.85,3.08,9.76,41.96,7857.10,17849.11,6859.55,53.03,1.87,309.09,21.46,139.73,2.77,24038.69,9007.75,21571.99,109143.38,90815.80,96207.03,74.76,141.99,318.03,5.21,2.81,4.45,-3.00,0.52,-1.30,6.01,2.85,4.64,0.87,0.98,0.96,495.23,494.68,499.18,287.80,286.39,287.61,19.38,10.98,16.25
"2015-07-24 09:30:01",0,0,0,282308.38,282363.19,54.80,32566.27,364.00,163.96,54619.47,290583.47,290900.38,316.92,12.72,-2.58,12.98,0.98,496.60,287.40,15.92,60.01,12.68,-2.35,13.00,90.55,21.50,92.31,0,-17.13,0,104062.74,86211.54,92088.91,3.08,9.76,41.96,7857.10,17849.54,6859.64,53.03,1.87,309.09,21.46,139.73,2.77,24039.40,9007.75,21572.33,109144.94,90816.57,96208.16,74.76,141.99,318.03,5.66,2.75,4.31,-3.07,1.36,-0.87,6.44,3.07,4.39,0.88,0.90,0.98,495.85,494.61,499.33,288.07,286.62,287.52,21.07,10.71,15.99
"2015-07-24 09:45:00",0,0,0,282311.59,282366.41,54.80,32566.79,364.00,163.96,54620.53,290586.75,290903.66,316.92,12.92,-1.45,13.00,0.99,496.67,287.45,16.91,60.01,12.89,-1.96,13.13,90.55,21.50,92.31,0,-17.13,0,104064.21,86212.23,92089.98,3.08,9.76,41.96,7857.10,17850.00,6859.69,53.03,1.87,309.09,21.46,139.73,2.77,24040.10,9007.75,21572.69,109146.55,90817.41,96209.30,74.76,141.99,318.03,6.13,2.56,4.23,-1.49,2.31,-2.28,5.94,3.45,4.80,1.00,0.74,0.88,495.45,495.04,499.51,287.90,286.58,287.85,23.71,11.33,15.70
"2015-07-24 10:00:00",0,0,0,282314.94,282369.75,54.80,32567.29,364.00,163.96,54621.62,290590.16,290907.06,316.92,14.15,-0.71,14.16,1.00,497.29,287.81,18.26,60.01,13.05,-2.41,13.32,90.55,21.50,92.31,0,-17.13,0,104065.73,86212.92,92091.10,3.08,9.76,41.96,7857.10,17850.46,6859.74,53.03,1.87,309.09,21.46,139.73,2.77,24040.83,9007.75,21573.04,109148.20,90818.25,96210.49,74.76,141.99,318.03,6.71,2.90,4.53,-1.18,2.09,-1.62,6.81,3.57,4.81,0.99,0.81,0.94,495.99,495.65,500.24,288.29,286.86,288.27,25.43,12.75,16.61
"2015-07-24 10:15:00",0,0,0,282319.03,282373.84,54.80,32567.72,364.00,163.96,54622.99,290594.38,290911.28,316.92,16.57,-5.78,17.55,0.94,495.54,286.79,21.05,60.09,15.10,-2.75,15.48,90.55,21.50,92.31,0,-17.13,0,104067.29,86214.12,92092.43,3.08,9.76,41.96,7857.10,17850.69,6859.94,53.03,1.87,309.09,21.46,139.73,2.77,24041.75,9007.96,21573.28,109150.03,90819.52,96211.87,74.76,141.99,318.03,5.05,5.65,5.87,-6.13,-1.96,2.31,7.93,5.29,5.39,0.64,1.00,1.00,494.90,493.54,498.18,287.54,286.02,286.81,21.84,20.17,21.15
"2015-07-24 10:30:01",0,0,0,282323.16,282377.97,54.80,32568.06,364.00,163.96,54624.44,290598.69,290915.59,316.92,16.83,-3.38,17.17,0.98,495.89,286.99,21.39,60.01,16.74,-4.71,17.56,90.55,21.50,92.31,0,-17.13,0,104068.73,86215.45,92093.79,3.08,9.76,41.96,7857.10,17850.74,6860.23,53.03,1.87,309.09,21.46,139.73,2.77,24042.73,9008.28,21573.42,109151.78,90820.88,96213.28,74.76,141.99,318.03,5.98,5.54,5.31,-3.64,-1.63,1.88,7.00,5.77,5.63,0.85,0.96,0.94,495.49,493.83,498.34,287.73,286.33,286.93,25.12,19.82,19.24
"2015-07-24 10:45:00",0,0,0,282326.59,282381.41,54.80,32568.51,364.00,163.96,54625.60,290602.25,290919.16,316.92,13.11,-1.41,13.19,0.99,496.40,287.29,16.90,59.93,15.21,-3.50,15.72,90.55,21.50,92.31,0,-17.13,0,104070.17,86216.31,92094.94,3.08,9.76,41.96,7857.10,17851.05,6860.35,53.03,1.87,309.09,21.46,139.73,2.77,24043.54,9008.38,21573.68,109153.43,90821.85,96214.50,74.76,141.99,318.03,5.78,2.74,4.41,-3.35,1.67,-1.61,6.68,3.21,4.69,0.96,0.79,0.93,495.14,494.56,499.51,287.88,286.27,287.72,23.19,11.20,16.31
"2015-07-24 11:00:01",0,0,0,282330.19,282385.00,54.80,32568.84,364.00,163.96,54626.91,290606.00,290922.91,316.92,18.77,-9.88,21.21,0.88,496.16,287.15,23.17,60.01,12.54,-2.21,12.77,90.55,21.50,92.31,0,-17.13,0,104071.71,86217.16,92096.14,3.08,9.76,41.96,7857.10,17851.37,6860.37,53.03,1.87,309.09,21.46,139.73,2.77,24044.24,9008.54,21574.13,109155.12,90822.83,96215.79,74.76,141.99,318.03,6.46,6.15,6.16,-5.82,-2.77,-1.29,8.69,5.49,6.02,0.74,1.00,1.00,495.04,494.31,499.15,287.74,286.19,287.53,25.17,22.04,22.30
"2015-07-24 11:15:01",0,0,0,282334.84,282389.66,54.80,32568.84,364.00,163.96,54628.79,290611.00,290927.91,316.92,18.00,-9.80,20.50,0.88,495.42,286.72,22.67,60.01,18.42,-7.45,19.90,90.55,21.50,92.31,0,-17.13,0,104073.51,86218.52,92097.61,3.08,9.76,41.96,7857.10,17851.37,6860.37,53.03,1.87,309.09,21.46,139.73,2.77,24045.06,9008.97,21574.76,109157.09,90824.25,96217.39,74.76,141.99,318.03,7.70,4.95,5.36,-4.02,-2.52,-3.25,8.68,4.25,6.26,0.89,1.00,0.86,494.18,493.69,498.38,287.23,285.83,287.11,30.07,18.12,19.81
"2015-07-24 11:30:00",0,0,0,282339.25,282394.06,54.80,32568.84,364.00,163.96,54630.74,290615.81,290932.72,316.92,17.96,-8.02,19.67,0.91,495.25,286.62,22.86,60.01,17.70,-7.81,19.37,90.55,21.50,92.31,0,-17.13,0,104075.19,86219.84,92099.02,3.08,9.76,41.96,7857.10,17851.37,6860.37,53.03,1.87,309.09,21.46,139.73,2.77,24045.91,9009.46,21575.37,109158.98,90825.63,96218.92,74.76,141.99,318.03,7.20,4.94,5.49,-3.75,-2.10,-2.87,8.11,5.36,6.19,0.90,0.94,0.91,493.94,493.55,498.25,287.16,285.67,287.04,28.24,18.78,21.58
"2015-07-24 11:45:00",0,0,0,282346.13,282400.94,54.80,32568.85,364.00,163.96,54632.99,290623.09,290940.00,316.92,30.77,-7.78,31.74,0.97,493.47,285.60,37.56,60.02,23.76,-8.38,25.28,90.55,21.50,92.31,0,-17.13,0,104077.95,86221.80,92101.19,3.08,9.76,41.96,7857.10,17851.38,6860.38,53.03,1.87,309.09,21.46,139.73,2.77,24047.00,9009.99,21576.00,109161.94,90827.65,96221.19,74.76,141.99,318.03,12.01,8.84,9.92,-4.57,-1.30,-1.91,12.85,8.93,10.10,0.94,0.99,0.98,492.24,491.77,496.40,286.14,284.68,285.98,44.92,31.83,35.92
"2015-07-24 12:00:00",0,0,0,282352.63,282407.44,54.80,32568.93,364.00,163.96,54635.37,290630.03,290946.94,316.92,41.74,-6.75,42.28,0.99,493.68,285.71,49.59,60.01,25.86,-9.22,27.60,90.55,21.50,92.31,0,-17.13,0,104080.63,86223.55,92103.24,3.08,9.76,41.96,7857.10,17851.43,6860.40,53.03,1.87,309.09,21.46,139.73,2.77,24048.11,9010.62,21576.64,109164.80,90829.45,96223.34,74.76,141.99,318.03,17.24,10.80,13.69,-4.54,1.18,-3.40,17.82,10.86,14.10,0.97,0.99,0.97,492.39,492.31,496.32,285.94,285.05,286.16,62.05,38.15,48.56
"2015-07-24 12:15:00",0,0,0,282362.44,282417.25,54.80,32569.07,364.00,163.96,54637.67,290640.16,290957.06,316.92,32.08,-4.81,32.44,0.99,494.33,286.09,38.20,60.01,35.58,-8.61,36.89,90.55,21.50,92.31,0,-17.13,0,104084.07,86226.36,92106.86,3.08,9.76,41.96,7857.15,17851.47,6860.45,53.03,1.87,309.09,21.46,139.73,2.77,24048.93,9011.28,21577.46,109168.30,90832.30,96227.02,74.76,141.99,318.03,9.63,11.01,11.44,0.90,-2.99,-2.71,9.66,11.41,11.75,1.00,0.97,0.97,493.54,492.89,496.55,286.43,285.65,286.19,34.12,39.89,40.60
"2015-07-24 12:30:00",0,0,0,282371.34,282426.16,54.80,32569.45,364.00,163.96,54639.79,290649.31,290966.22,316.92,30.61,-14.89,34.04,0.90,494.00,285.90,37.51,59.94,35.66,-7.30,36.64,90.55,21.50,92.31,0,-17.13,0,104086.86,86229.41,92109.91,3.08,9.76,41.96,7857.46,17851.52,6860.47,53.03,1.87,309.09,21.46,139.73,2.77,24049.38,9012.10,21578.31,109171.13,90835.42,96230.11,74.76,141.99,318.03,11.17,10.36,9.08,-4.71,-3.01,-7.17,10.13,10.78,11.56,1.00,0.96,0.78,492.88,492.35,496.77,286.45,285.01,286.24,40.01,37.51,35.00
"2015-07-24 12:45:00",0,0,0,282378.28,282433.09,54.80,32569.82,364.00,163.96,54641.25,290656.41,290973.31,316.92,19.87,-1.63,19.94,1.00,494.25,286.04,24.08,60.01,33.87,-7.27,34.94,90.55,21.50,92.31,0,-17.13,0,104089.17,86231.89,92112.05,3.08,9.76,41.96,7857.60,17851.76,6860.47,53.03,1.87,309.09,21.46,139.73,2.77,24049.86,9012.41,21578.98,109173.52,90837.95,96232.36,74.76,141.99,318.03,6.92,6.74,6.22,-1.14,1.73,-2.23,7.01,6.95,6.60,0.99,0.97,0.94,493.13,492.43,497.18,286.66,285.12,286.36,24.79,24.26,23.19
"2015-07-24 13:00:00",0,0,0,282385.00,282439.81,54.80,32571.34,364.00,163.96,54641.93,290663.28,290980.19,316.92,27.41,-0.45,28.31,0.99,495.64,286.85,32.81,60.02,25.35,2.47,25.79,90.55,21.50,92.31,0,-17.13,0,104091.44,86234.17,92114.20,3.08,9.76,41.96,7858.20,17852.52,6860.62,53.03,1.87,309.09,21.46,139.73,2.77,24049.93,9012.42,21579.58,109175.84,90840.28,96234.57,74.76,141.99,318.03,9.18,9.91,8.31,2.92,1.80,-5.17,8.71,9.74,9.78,1.00,1.00,0.85,494.19,493.80,498.42,287.18,285.81,287.26,32.33,35.08,29.42
"2015-07-24 13:15:00",0,0,0,282392.50,282447.31,54.80,32572.62,364.00,163.96,54642.85,290670.84,290987.75,316.92,19.88,-10.56,22.51,0.88,495.79,286.94,24.68,60.04,29.76,2.46,30.10,90.55,21.50,92.31,0,-17.13,0,104093.98,86236.68,92116.68,3.08,9.76,41.96,7858.81,17853.17,6860.64,53.03,1.87,309.09,21.46,139.73,2.77,24050.00,9012.47,21580.38,109178.43,90842.84,96237.13,74.76,141.99,318.03,5.95,6.30,7.63,-4.53,-2.93,-3.10,7.48,6.94,6.97,0.80,0.91,1.00,494.72,494.00,498.65,287.50,286.00,287.31,21.48,23.00,29.54
"2015-07-24 13:30:01",0,0,0,282399.25,282454.06,54.80,32573.76,364.00,163.96,54644.07,290677.69,290994.59,316.92,25.15,-4.13,25.49,0.99,494.88,286.41,30.37,59.95,27.10,-0.42,27.56,90.55,21.50,92.31,0,-17.13,0,104096.25,86238.89,92118.92,3.08,9.76,41.96,7859.29,17853.82,6860.65,53.03,1.87,309.09,21.46,139.73,2.77,24050.20,9012.57,21581.29,109180.76,90845.11,96239.52,74.76,141.99,318.03,8.44,8.38,8.33,-2.12,0.27,-2.28,8.70,8.37,8.63,0.97,1.00,0.97,493.78,493.12,497.75,287.06,285.42,286.76,30.16,29.96,31.01
"2015-07-24 13:45:00",0,0,0,282405.78,282460.59,54.80,32574.37,364.00,163.96,54645.41,290684.34,291001.25,316.92,24.19,-3.79,24.49,0.99,494.21,286.02,29.48,60.01,24.76,-3.36,25.37,90.55,21.50,92.31,0,-17.13,0,104098.38,86241.06,92121.15,3.08,9.76,41.96,7859.51,17854.19,6860.67,53.03,1.87,309.09,21.46,139.73,2.77,24050.51,9012.75,21582.15,109182.94,90847.33,96241.91,74.76,141.99,318.03,7.77,8.24,8.19,-1.95,1.56,-3.40,8.00,8.38,8.86,0.97,0.98,0.92,493.04,492.52,497.06,286.53,285.11,286.42,27.95,29.58,30.90
"2015-07-24 14:00:00",0,0,0,282412.94,282467.75,54.80,32575.53,364.00,163.96,54646.71,290691.78,291008.69,316.92,26.94,0.13,26.94,1.00,493.32,285.51,32.73,60.01,26.12,-2.06,26.93,90.55,21.50,92.31,0,-17.13,0,104100.74,86243.42,92123.61,3.08,9.76,41.96,7860.01,17854.76,6860.76,53.03,1.87,309.09,21.46,139.73,2.77,24050.73,9012.96,21583.02,109185.38,90849.74,96244.54,74.76,141.99,318.03,9.69,8.67,8.57,1.78,1.96,-3.61,9.85,8.89,9.30,0.98,0.98,0.92,492.20,491.45,496.30,286.08,284.53,285.91,34.43,31.24,32.51
"2015-07-24 14:15:00",0,0,0,282422.41,282477.22,54.80,32576.95,364.00,163.96,54648.20,290701.41,291018.31,316.92,40.72,-1.23,40.74,1.00,492.28,284.91,48.03,60.01,35.58,0.41,36.34,90.55,21.50,92.31,0,-17.13,0,104103.73,86246.65,92126.84,3.08,9.76,41.96,7860.57,17855.50,6860.88,53.03,1.87,309.09,21.46,139.73,2.77,24051.02,9013.22,21583.95,109188.41,90853.02,96247.86,74.76,141.99,318.03,11.85,14.25,14.22,1.81,-3.34,-2.55,11.98,14.63,14.44,0.99,1.00,0.99,491.57,490.44,494.84,285.52,284.16,285.04,41.97,51.47,50.65
"2015-07-24 14:30:00",0,0,0,282433.06,282487.88,54.80,32577.87,364.00,163.96,54649.41,290712.22,291029.13,316.92,48.44,0.14,48.44,1.00,491.57,284.49,57.15,59.93,44.45,1.37,44.92,90.55,21.50,92.31,0,-17.13,0,104106.95,86250.47,92130.48,3.08,9.76,41.96,7860.95,17855.93,6860.99,53.03,1.87,309.09,21.46,139.73,2.77,24051.29,9013.51,21584.61,109191.67,90856.86,96251.53,74.76,141.99,318.03,14.88,17.00,16.51,1.67,2.34,-2.22,14.96,17.15,16.65,1.00,0.99,0.99,490.71,490.04,493.95,284.88,283.89,284.71,52.53,60.42,58.48
"2015-07-24 14:45:00",0,0,0,282443.88,282498.69,54.80,32579.05,364.00,163.96,54650.24,290723.09,291040.00,316.92,55.22,1.92,55.25,1.00,490.64,283.96,65.64,59.94,42.70,-0.85,43.19,90.55,21.50,92.31,0,-17.13,0,104110.34,86254.18,92134.18,3.08,9.76,41.96,7861.52,17856.43,6861.09,53.03,1.87,309.09,21.46,139.73,2.77,24051.38,9013.63,21585.23,109195.10,90860.60,96255.29,74.76,141.99,318.03,18.53,17.81,18.88,3.28,2.39,-3.76,18.81,17.64,18.49,0.99,1.00,1.00,489.14,489.30,493.49,284.21,283.13,284.53,66.28,63.80,66.82
"2015-07-24 15:00:00",0,0,0,282454.31,282509.13,54.80,32581.08,364.00,163.96,54651.21,290733.66,291050.56,316.92,43.33,-1.86,43.37,1.00,490.63,283.95,51.18,60.02,43.20,4.26,43.68,90.55,21.50,92.31,0,-17.13,0,104113.82,86257.59,92137.73,3.08,9.76,41.96,7862.44,17857.40,6861.24,53.03,1.87,309.09,21.46,139.73,2.77,24051.41,9013.63,21586.16,109198.66,90864.09,96258.90,74.76,141.99,318.03,12.73,15.09,15.50,0.86,0.79,-3.51,12.76,15.11,15.88,1.00,1.00,0.98,489.28,489.08,493.54,284.33,283.04,284.49,45.20,53.71,54.63
"2015-07-24 15:15:00",0,0,0,282464.72,282519.53,54.80,32583.16,364.00,163.96,54652.39,290744.13,291061.03,316.92,38.40,7.10,40.59,1.00,490.29,283.75,48.16,60.06,41.07,3.51,41.33,90.55,21.50,92.31,0,-17.13,0,104117.38,86260.96,92141.20,3.08,9.76,41.96,7863.38,17858.52,6861.26,53.03,1.87,309.09,21.46,139.73,2.77,24051.42,9013.63,21587.34,109202.24,90867.51,96262.44,74.76,141.99,318.03,13.88,11.63,12.89,2.70,7.22,-2.82,14.13,13.68,13.19,0.98,0.85,0.98,489.65,488.74,491.96,283.91,283.35,283.70,49.66,41.79,46.67
"2015-07-24 15:30:00",0,0,0,282474.66,282529.47,54.80,32585.11,364.00,163.96,54653.41,290754.13,291071.03,316.92,50.59,5.00,50.84,1.00,492.82,285.22,60.01,60.01,39.68,3.74,39.97,90.55,21.50,92.31,0,-17.13,0,104120.74,86264.14,92144.57,3.08,9.76,41.96,7864.32,17859.50,6861.29,53.03,1.87,309.09,21.46,139.73,2.77,24051.42,9013.63,21588.36,109205.68,90870.74,96265.87,74.76,141.99,318.03,16.94,16.55,17.11,2.98,3.41,-1.40,17.19,16.89,17.16,0.99,0.98,1.00,491.47,491.01,495.97,285.75,284.15,285.74,60.54,59.27,60.23
