time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-28 06:45:00",0,0,0,285027.09,285081.91,54.80,33145.89,364.00,163.96,54782.75,293369.28,293686.19,316.92,22.70,1.49,22.75,1.00,495.57,286.81,27.52,60.01,23.20,1.26,23.39,90.55,21.50,92.31,0,-17.13,0,105068.77,87033.92,92979.20,3.08,9.76,41.96,8021.78,18112.28,7011.83,53.03,1.87,309.09,21.46,139.73,2.77,24128.30,9017.54,21636.92,110177.17,91684.25,97116.13,74.76,141.99,318.03,9.33,5.69,7.68,-1.18,1.97,0.70,9.25,6.02,7.64,1.00,0.95,1.00,493.68,494.69,498.33,286.72,286.07,287.64,33.41,22.03,27.11
"2015-07-28 06:59:46",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2015-07-28 07:00:31",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2015-07-28 07:00:32",0,0,0,285032.75,285087.56,54.80,33146.93,364.00,163.96,54783.47,293374.97,293691.88,316.92,22.46,0.90,22.47,1.00,494.64,286.27,27.27,60.02,21.77,1.09,21.97,90.55,21.50,92.31,0,-17.13,0,105071.16,87035.27,92981.13,3.08,9.76,41.96,8021.84,18112.94,7012.15,53.03,1.87,309.09,21.46,139.73,2.77,24128.88,9017.54,21637.06,110179.61,91685.75,97118.10,74.76,141.99,318.03,9.50,5.49,7.47,-2.36,2.42,0.84,9.78,6.00,7.52,0.97,0.92,0.99,492.86,493.77,497.29,286.21,285.59,287.02,33.97,21.24,26.60
"2015-07-28 07:15:00",0,0,0,285037.91,285092.72,54.80,33147.71,364.00,163.96,54784.13,293380.16,293697.06,316.92,21.16,0.33,21.16,1.00,491.86,284.66,25.55,60.02,21.66,1.37,21.76,90.55,21.50,92.31,0,-17.13,0,105073.33,87036.48,92982.89,3.08,9.76,41.96,8021.84,18113.49,7012.38,53.03,1.87,309.09,21.46,139.73,2.77,24129.42,9017.54,21637.18,110181.83,91687.09,97119.89,74.76,141.99,318.03,8.21,5.69,7.26,-1.82,1.21,0.94,8.40,5.81,7.32,0.98,0.98,0.99,490.22,490.83,494.54,284.75,283.94,285.30,29.55,21.17,25.93
"2015-07-28 07:30:00",0,0,0,285043.19,285098.00,54.80,33148.51,364.00,163.96,54785.05,293385.47,293702.38,316.92,21.52,-2.12,21.62,1.00,492.75,285.18,25.99,60.02,21.12,-0.77,21.22,90.55,21.50,92.31,0,-17.13,0,105075.59,87037.75,92984.66,3.08,9.76,41.96,8021.84,18114.09,7012.58,53.03,1.87,309.09,21.46,139.73,2.77,24130.17,9017.54,21637.35,110184.16,91688.48,97121.69,74.76,141.99,318.03,8.95,5.43,7.14,-4.56,2.06,0.38,10.04,5.80,7.14,0.89,0.94,1.00,493.21,490.36,494.69,286.08,284.88,284.59,31.92,20.51,25.53
"2015-07-28 07:45:00",0,0,0,285048.75,285103.56,54.80,33149.38,364.00,163.96,54785.94,293391.06,293707.97,316.92,27.05,-3.57,27.28,0.99,496.79,287.52,32.49,60.02,21.14,-0.01,21.24,90.55,21.50,92.31,0,-17.13,0,105077.84,87039.18,92986.55,3.08,9.76,41.96,8021.86,18114.62,7012.89,53.03,1.87,309.09,21.46,139.73,2.77,24130.93,9017.54,21637.47,110186.48,91690.03,97123.61,74.76,141.99,318.03,9.45,8.56,8.96,-3.25,1.68,2.58,9.99,8.72,9.32,0.88,1.00,1.00,495.78,495.61,498.98,287.63,287.13,287.79,34.73,30.38,32.37
"2015-07-28 08:00:00",0,0,0,285055.28,285110.09,54.80,33150.39,364.00,163.96,54786.86,293397.63,293714.53,316.92,26.22,-3.34,26.43,0.99,495.20,286.59,31.54,60.02,25.63,0.23,25.72,90.55,21.50,92.31,0,-17.13,0,105080.16,87041.20,92988.74,3.08,9.76,41.96,8021.86,18115.04,7013.48,53.03,1.87,309.09,21.46,139.73,2.77,24131.85,9017.54,21637.47,110188.91,91692.09,97125.86,74.76,141.99,318.03,9.22,8.16,8.84,-4.94,0.99,0.62,10.46,8.10,8.85,0.88,1.00,1.00,494.54,493.14,497.91,287.25,285.85,286.69,34.14,28.93,31.56
"2015-07-28 08:15:00",0,0,0,285061.94,285116.75,54.80,33151.20,364.00,163.96,54788.01,293404.31,293721.22,316.92,25.19,-4.10,25.53,0.99,494.68,286.29,30.86,60.02,26.33,-0.35,26.43,90.55,21.50,92.31,0,-17.13,0,105082.72,87043.16,92990.87,3.08,9.76,41.96,8021.86,18115.52,7013.82,53.03,1.87,309.09,21.46,139.73,2.77,24132.83,9017.54,21637.64,110191.60,91694.09,97128.04,74.76,141.99,318.03,11.92,6.18,7.09,-5.20,3.80,-2.71,10.72,7.26,7.58,1.00,0.85,0.93,493.52,492.50,498.02,287.03,285.24,286.61,43.08,23.77,25.73
"2015-07-28 08:30:01",0,0,0,285067.63,285122.44,54.80,33152.13,364.00,163.96,54789.12,293410.06,293726.97,316.92,21.63,2.32,21.75,0.99,494.72,286.32,26.35,60.01,24.54,-1.66,24.75,90.55,21.50,92.31,0,-17.13,0,105085.19,87044.55,92992.69,3.08,9.76,41.96,8021.91,18116.18,7014.04,53.03,1.87,309.09,21.46,139.73,2.77,24133.67,9017.54,21637.91,110194.16,91695.64,97129.90,74.76,141.99,318.03,9.25,5.21,7.21,-2.24,2.45,1.55,9.51,5.76,7.37,0.98,0.90,0.98,493.59,492.78,497.42,286.75,285.49,286.51,33.18,20.16,25.72
"2015-07-28 08:45:00",0,0,0,285073.44,285128.25,54.80,33153.02,364.00,163.96,54790.00,293415.94,293732.84,316.92,25.17,-3.44,25.41,0.99,494.97,286.46,29.78,60.03,21.98,0.16,22.22,90.55,21.50,92.31,0,-17.13,0,105087.57,87045.83,92994.85,3.08,9.76,41.96,8022.17,18116.63,7014.22,53.03,1.87,309.09,21.46,139.73,2.77,24134.21,9017.55,21638.23,110196.59,91697.00,97132.11,74.76,141.99,318.03,9.58,5.36,10.24,-2.91,1.09,-1.62,10.00,5.47,10.36,0.96,0.98,0.99,493.30,493.90,497.70,286.57,285.73,287.08,34.08,19.35,35.91
"2015-07-28 09:00:00",0,0,0,285080.00,285134.81,54.80,33153.88,364.00,163.96,54790.91,293422.53,293739.44,316.92,25.67,1.14,25.70,1.00,494.46,286.17,30.45,60.01,25.80,-0.24,26.08,90.55,21.50,92.31,0,-17.13,0,105090.23,87047.15,92997.41,3.08,9.76,41.96,8022.65,18116.99,7014.24,53.03,1.87,309.09,21.46,139.73,2.77,24134.62,9017.55,21638.73,110199.30,91698.36,97134.71,74.76,141.99,318.03,9.97,5.49,10.21,1.89,1.19,-1.95,10.15,5.62,10.38,0.98,0.98,0.98,493.17,493.12,497.08,286.35,285.53,286.62,35.44,19.67,36.23
"2015-07-28 09:15:00",0,0,0,285085.88,285140.69,54.80,33154.82,364.00,163.96,54791.70,293428.53,293745.44,316.92,21.74,9.02,22.00,1.00,495.88,286.99,26.24,60.01,25.29,0.21,25.53,90.55,21.50,92.31,0,-17.13,0,105092.67,87048.41,92999.62,3.08,9.76,41.96,8022.99,18117.45,7014.39,53.03,1.87,309.09,21.46,139.73,2.77,24135.04,9017.56,21639.11,110201.79,91699.71,97136.96,74.76,141.99,318.03,8.41,5.55,7.78,5.14,1.57,2.30,9.86,5.32,7.43,0.85,1.00,1.00,494.64,494.02,498.97,287.52,286.06,287.38,29.81,21.14,27.44
"2015-07-28 09:30:00",0,0,0,285091.31,285146.13,54.80,33155.82,364.00,163.96,54792.59,293434.03,293750.94,316.92,21.66,3.67,21.96,0.99,495.34,286.68,26.29,60.01,21.72,0.57,21.98,90.55,21.50,92.31,0,-17.13,0,105094.98,87049.72,93001.45,3.08,9.76,41.96,8023.07,18118.07,7014.68,53.03,1.87,309.09,21.46,139.73,2.77,24135.74,9017.56,21639.29,110204.14,91701.16,97138.84,74.76,141.99,318.03,9.07,5.31,7.27,-0.37,2.57,1.47,9.07,5.90,7.41,1.00,0.90,0.98,494.32,493.45,498.27,287.25,285.84,286.94,32.47,20.51,25.88
"2015-07-28 09:45:00",0,0,0,285097.16,285151.97,54.80,33156.76,364.00,163.96,54793.47,293439.91,293756.81,316.92,25.51,-0.48,25.52,1.00,494.90,286.42,30.43,60.01,22.15,0.31,22.35,90.55,21.50,92.31,0,-17.13,0,105097.22,87051.32,93003.44,3.08,9.76,41.96,8023.13,18118.56,7015.07,53.03,1.87,309.09,21.46,139.73,2.77,24136.51,9017.56,21639.40,110206.48,91702.84,97140.87,74.76,141.99,318.03,8.59,8.17,8.75,-4.20,1.00,2.72,9.55,8.11,9.16,0.90,1.00,0.96,494.40,492.73,497.56,287.17,285.69,286.41,31.21,28.91,31.16
"2015-07-28 10:00:01",0,0,0,285103.59,285158.41,54.80,33157.66,364.00,163.96,54794.38,293446.34,293763.25,316.92,26.06,-1.69,26.12,1.00,493.74,285.75,31.25,59.99,25.57,0.18,25.65,90.55,21.50,92.31,0,-17.13,0,105099.50,87053.30,93005.61,3.08,9.76,41.96,8023.13,18119.00,7015.54,53.03,1.87,309.09,21.46,139.73,2.77,24137.42,9017.56,21639.40,110208.89,91704.85,97143.09,74.76,141.99,318.03,9.22,7.91,8.94,-3.58,0.84,1.05,9.89,7.86,8.99,0.93,1.00,0.99,493.05,491.89,496.27,286.26,285.18,285.81,33.86,28.05,31.85
"2015-07-28 10:15:00",0,0,0,285109.59,285164.41,54.80,33158.46,364.00,163.96,54795.02,293452.31,293769.22,316.92,22.64,-1.05,22.66,1.00,494.10,285.96,27.35,59.95,25.18,0.04,25.23,90.55,21.50,92.31,0,-17.13,0,105101.78,87054.94,93007.68,3.08,9.76,41.96,8023.13,18119.43,7015.91,53.03,1.87,309.09,21.46,139.73,2.77,24138.05,9017.56,21639.40,110211.26,91706.55,97145.19,74.76,141.99,318.03,9.85,5.25,7.74,-2.04,2.72,-1.75,9.63,5.92,7.93,0.94,0.94,1.00,492.87,492.31,497.12,286.43,285.12,286.33,33.62,20.75,27.69
"2015-07-28 10:30:00",0,0,0,285115.19,285170.00,54.80,33159.46,364.00,163.96,54795.57,293457.97,293774.88,316.92,22.06,-1.57,22.12,1.00,493.96,285.88,26.84,60.00,22.41,1.74,22.50,90.55,21.50,92.31,0,-17.13,0,105104.16,87056.30,93009.52,3.08,9.76,41.96,8023.13,18120.10,7016.23,53.03,1.87,309.09,21.46,139.73,2.77,24138.60,9017.56,21639.41,110213.70,91708.09,97147.07,74.76,141.99,318.03,9.09,5.51,7.45,-4.19,1.79,0.84,10.01,5.79,7.40,0.91,0.95,1.00,492.78,492.01,497.09,286.51,284.87,286.26,32.43,21.63,26.46
"2015-07-28 10:45:00",0,0,0,285120.63,285175.44,54.80,33160.41,364.00,163.96,54796.19,293463.44,293780.34,316.92,21.73,1.68,21.80,1.00,494.44,286.16,26.31,59.99,21.92,1.45,22.02,90.55,21.50,92.31,0,-17.13,0,105106.46,87057.61,93011.36,3.08,9.76,41.96,8023.13,18120.72,7016.55,53.03,1.87,309.09,21.46,139.73,2.77,24139.19,9017.56,21639.44,110216.05,91709.53,97148.93,74.76,141.99,318.03,9.51,4.91,7.31,-3.09,3.01,1.76,8.99,5.76,7.52,1.00,0.85,0.97,493.18,492.61,497.53,286.69,285.24,286.54,34.03,18.94,25.95
"2015-07-28 11:00:00",0,0,0,285126.13,285180.94,54.80,33161.34,364.00,163.96,54796.79,293468.97,293785.88,316.92,22.31,2.05,22.29,0.99,494.49,286.18,26.71,60.01,21.94,1.12,22.03,90.55,21.50,92.31,0,-17.13,0,105108.78,87058.91,93013.23,3.08,9.76,41.96,8023.14,18121.33,7016.87,53.03,1.87,309.09,21.46,139.73,2.77,24139.76,9017.56,21639.46,110218.42,91710.97,97150.84,74.76,141.99,318.03,9.51,5.27,7.52,-1.38,2.19,1.25,9.61,5.71,7.62,0.99,0.92,0.99,493.30,493.05,497.70,286.67,285.45,286.77,33.90,20.31,26.67
"2015-07-28 11:15:01",0,0,0,285132.66,285187.47,54.80,33161.68,364.00,163.96,54797.84,293475.59,293792.50,316.92,27.34,-3.07,27.51,0.99,494.41,286.14,32.51,59.92,23.74,-0.90,24.00,90.55,21.50,92.31,0,-17.13,0,105111.34,87060.75,93015.39,3.08,9.76,41.96,8023.14,18121.58,7016.96,53.03,1.87,309.09,21.46,139.73,2.77,24140.36,9017.71,21639.78,110221.05,91712.86,97153.03,74.76,141.99,318.03,10.58,7.99,8.77,-2.12,1.00,-1.94,10.79,8.05,8.98,0.98,0.99,0.98,493.15,492.60,497.47,286.63,285.21,286.57,38.02,28.33,31.19
"2015-07-28 11:30:00",0,0,0,285140.03,285194.84,54.80,33161.93,364.00,163.96,54799.05,293483.00,293799.91,316.92,33.82,-4.71,34.15,0.99,493.92,285.86,40.54,59.93,28.47,-3.49,28.72,90.55,21.50,92.31,0,-17.13,0,105114.07,87063.05,93017.73,3.08,9.76,41.96,8023.14,18121.81,7016.98,53.03,1.87,309.09,21.46,139.73,2.77,24141.06,9017.83,21640.15,110223.87,91715.17,97155.41,74.76,141.99,318.03,10.89,11.90,11.03,-3.95,-2.08,1.33,11.58,12.07,11.11,0.94,0.99,0.99,493.50,491.84,496.43,286.60,285.24,285.73,40.41,42.33,38.88
"2015-07-28 11:45:00",0,0,0,285147.75,285202.56,54.80,33161.97,364.00,163.96,54800.88,293490.94,293807.84,316.92,31.71,-6.92,32.46,0.98,493.55,285.64,38.28,60.00,31.17,-6.15,31.83,90.55,21.50,92.31,0,-17.13,0,105116.62,87065.72,93020.23,3.08,9.76,41.96,8023.14,18121.81,7017.02,53.03,1.87,309.09,21.46,139.73,2.77,24142.07,9018.35,21640.46,110226.61,91717.90,97157.92,74.76,141.99,318.03,10.93,10.88,9.90,-4.35,-1.37,-1.20,11.76,10.96,9.97,0.93,0.99,0.99,493.00,491.40,496.26,286.38,284.88,285.66,41.13,38.76,34.95
"2015-07-28 12:00:00",0,0,0,285155.56,285210.38,54.80,33161.99,364.00,163.96,54802.73,293499.00,293815.91,316.92,28.02,-5.78,28.61,0.98,493.90,285.84,33.39,60.01,31.50,-7.60,32.42,90.55,21.50,92.31,0,-17.13,0,105119.38,87068.30,93022.71,3.08,9.76,41.96,8023.14,18121.82,7017.03,53.03,1.87,309.09,21.46,139.73,2.77,24143.11,9018.80,21640.82,110229.57,91720.53,97160.43,74.76,141.99,318.03,11.16,7.83,9.02,-2.88,-1.26,-1.64,11.52,7.93,9.17,0.97,0.99,0.98,492.89,492.01,496.80,286.34,285.08,286.11,40.19,27.79,32.20
"2015-07-28 12:15:00",0,0,0,285165.13,285219.94,54.80,33163.14,364.00,163.96,54803.41,293508.75,293825.66,316.92,48.46,9.13,49.28,0.99,493.11,285.39,57.58,59.94,32.52,-3.16,33.27,90.55,21.50,92.31,0,-17.13,0,105122.99,87071.14,93025.84,3.08,9.76,41.96,8023.48,18122.29,7017.37,53.03,1.87,309.09,21.46,139.73,2.77,24143.44,9018.93,21641.04,110233.23,91723.42,97163.60,74.76,141.99,318.03,17.72,14.72,16.02,3.96,2.68,2.48,18.15,14.95,16.20,0.98,0.98,0.99,491.98,491.44,496.10,285.88,284.60,285.79,62.31,52.73,56.45
"2015-07-28 12:30:01",0,0,0,285175.25,285230.06,54.80,33164.80,364.00,163.96,54803.60,293518.97,293835.88,316.92,35.19,4.99,35.04,1.00,493.41,285.56,41.56,60.00,42.37,6.35,42.93,90.55,21.50,92.31,0,-17.13,0,105126.56,87074.41,93029.10,3.08,9.76,41.96,8024.11,18122.94,7017.74,53.03,1.87,309.09,21.46,139.73,2.77,24143.48,9018.93,21641.18,110236.88,91726.75,97166.89,74.76,141.99,318.03,11.75,11.82,11.62,2.81,0.99,1.19,12.07,11.86,11.67,0.97,1.00,1.00,492.18,491.76,496.49,286.07,284.71,286.02,41.98,42.26,40.96
"2015-07-28 12:45:01",0,0,0,285188.75,285243.56,54.80,33166.76,364.00,163.96,54803.81,293532.66,293849.56,316.92,54.05,5.29,54.31,1.00,492.00,284.74,64.25,59.93,47.49,5.63,48.02,90.55,21.50,92.31,0,-17.13,0,105131.38,87078.70,93033.50,3.08,9.76,41.96,8024.91,18123.67,7018.18,53.03,1.87,309.09,21.46,139.73,2.77,24143.49,9018.93,21641.39,110241.74,91731.09,97171.32,74.76,141.99,318.03,19.77,17.07,17.21,1.30,1.66,2.32,19.80,17.14,17.35,1.00,1.00,0.99,492.01,490.16,493.82,285.26,284.45,284.53,70.23,61.61,60.90
"2015-07-28 13:00:00",0,0,0,285200.88,285255.69,54.80,33168.59,364.00,163.96,54804.50,293544.94,293861.84,316.92,42.29,12.37,44.06,0.96,490.83,284.07,49.90,60.02,55.49,7.95,56.33,90.55,21.50,92.31,0,-17.13,0,105135.76,87082.48,93037.46,3.08,9.76,41.96,8025.71,18124.39,7018.49,53.03,1.87,309.09,21.46,139.73,2.77,24143.57,9019.03,21641.89,110246.17,91734.95,97175.31,74.76,141.99,318.03,14.43,13.85,14.01,3.20,4.49,4.68,14.06,13.09,14.76,1.00,1.00,0.95,490.93,489.00,492.55,284.73,283.84,283.63,50.91,49.19,49.59
"2015-07-28 13:15:00",0,0,0,285212.09,285266.91,54.80,33170.62,364.00,163.96,54805.66,293556.31,293873.22,316.92,45.04,3.78,44.77,1.00,491.52,284.47,52.82,60.02,45.68,3.29,46.42,90.55,21.50,92.31,0,-17.13,0,105139.88,87085.96,93041.04,3.08,9.76,41.96,8026.70,18125.22,7018.70,53.03,1.87,309.09,21.46,139.73,2.77,24143.85,9019.08,21642.72,110250.34,91738.46,97178.91,74.76,141.99,318.03,17.33,13.32,14.39,5.20,2.73,-4.15,16.53,13.59,14.97,1.00,0.98,0.96,490.93,490.23,493.84,284.75,284.06,284.84,61.29,47.82,50.72
"2015-07-28 13:30:00",0,0,0,285223.56,285278.38,54.80,33171.97,364.00,163.96,54807.43,293568.06,293884.97,316.92,49.78,-8.16,50.45,0.99,495.31,286.66,58.36,59.97,43.62,2.37,44.29,90.55,21.50,92.31,0,-17.13,0,105143.77,87089.70,93044.92,3.08,9.76,41.96,8027.48,18125.61,7018.88,53.03,1.87,309.09,21.46,139.73,2.77,24144.26,9019.57,21643.59,110254.25,91742.24,97182.84,74.76,141.99,318.03,16.46,16.56,16.77,-2.01,-2.62,-3.53,16.32,16.76,17.12,1.00,0.99,0.98,494.90,493.99,497.03,286.97,286.46,286.55,57.91,58.13,59.05
"2015-07-28 13:45:01",0,0,0,285236.53,285291.34,54.80,33172.57,364.00,163.96,54809.57,293581.25,293898.16,316.92,66.18,-4.11,66.31,1.00,494.15,285.99,77.46,60.01,46.89,-8.14,48.07,90.55,21.50,92.31,0,-17.13,0,105148.26,87093.94,93049.16,3.08,9.76,41.96,8027.71,18125.93,7018.93,53.03,1.87,309.09,21.46,139.73,2.77,24145.01,9020.03,21644.54,110258.81,91746.52,97187.15,74.76,141.99,318.03,23.11,21.74,21.32,-3.16,1.93,-2.89,23.32,21.82,21.50,0.99,1.00,0.99,493.51,492.64,496.30,286.37,285.63,285.98,81.06,76.37,74.94
"2015-07-28 14:00:00",0,0,0,285248.63,285303.44,54.80,33174.23,364.00,163.96,54811.11,293593.50,293910.41,316.92,48.14,2.87,48.23,1.00,494.12,285.97,57.24,59.99,53.71,-2.66,54.36,90.55,21.50,92.31,0,-17.13,0,105152.55,87097.80,93053.09,3.08,9.76,41.96,8028.39,18126.69,7019.16,53.03,1.87,309.09,21.46,139.73,2.77,24145.44,9020.21,21645.46,110263.16,91750.43,97191.13,74.76,141.99,318.03,17.62,15.74,16.54,7.74,4.48,7.39,19.24,15.08,14.79,1.00,0.94,0.87,493.37,492.91,496.09,286.06,285.74,286.12,67.27,52.77,51.69
"2015-07-28 14:15:01",0,0,0,285259.09,285313.91,54.80,33176.36,364.00,163.96,54812.01,293604.19,293921.09,316.92,37.39,2.27,37.46,1.00,491.81,284.64,44.43,60.01,43.14,5.17,44.08,90.55,21.50,92.31,0,-17.13,0,105156.41,87101.04,93056.45,3.08,9.76,41.96,8029.29,18127.60,7019.47,53.03,1.87,309.09,21.46,139.73,2.77,24145.60,9020.22,21646.19,110267.05,91753.73,97194.55,74.76,141.99,318.03,13.58,11.62,12.19,2.24,1.09,-1.05,13.75,11.56,12.23,0.99,1.00,1.00,491.38,490.25,493.80,284.98,284.32,284.60,48.17,41.44,43.67
"2015-07-28 14:30:00",0,0,0,285269.91,285324.72,54.80,33177.81,364.00,163.96,54812.62,293615.13,293932.03,316.92,51.58,7.72,52.15,0.99,491.00,284.17,61.36,59.95,42.45,3.53,42.95,90.55,21.50,92.31,0,-17.13,0,105160.34,87104.55,93059.84,3.08,9.76,41.96,8029.75,18128.33,7019.73,53.03,1.87,309.09,21.46,139.73,2.77,24145.80,9020.22,21646.60,110271.02,91757.30,97197.99,74.76,141.99,318.03,18.88,16.26,16.44,2.66,3.96,1.10,19.06,16.72,16.39,0.99,0.97,1.00,489.51,489.72,493.79,284.40,283.37,284.73,67.09,58.86,58.14
"2015-07-28 14:45:00",0,0,0,285282.50,285337.31,54.80,33179.70,364.00,163.96,54813.15,293627.91,293944.81,316.92,58.92,16.31,61.14,0.96,492.55,285.06,69.46,60.01,48.08,5.57,48.68,90.55,21.50,92.31,0,-17.13,0,105164.62,87108.81,93063.90,3.08,9.76,41.96,8030.21,18129.08,7020.42,53.03,1.87,309.09,21.46,139.73,2.77,24146.12,9020.24,21646.79,110275.34,91761.62,97202.08,74.76,141.99,318.03,20.25,20.19,18.48,2.85,5.62,7.83,20.04,20.95,20.06,1.00,0.96,0.92,491.58,491.34,494.73,285.23,284.61,285.35,71.34,71.71,65.35
"2015-07-28 15:00:00",0,0,0,285295.94,285350.75,54.80,33181.95,364.00,163.96,54814.02,293641.50,293958.41,316.92,54.68,7.99,55.27,0.99,493.71,285.73,64.46,60.02,51.52,4.27,52.27,90.55,21.50,92.31,0,-17.13,0,105169.13,87113.47,93068.16,3.08,9.76,41.96,8030.63,18129.99,7021.33,53.03,1.87,309.09,21.46,139.73,2.77,24146.75,9020.28,21646.99,110279.89,91766.31,97206.38,74.76,141.99,318.03,18.17,19.45,17.07,2.31,2.59,3.09,18.31,19.61,17.34,0.99,0.99,0.98,492.96,492.35,495.81,286.01,285.35,285.85,64.00,68.72,60.67
"2015-07-28 15:15:01",0,0,0,285306.97,285361.78,54.80,33183.99,364.00,163.96,54815.32,293652.72,293969.63,316.92,43.35,-3.41,43.48,1.00,493.12,285.39,51.22,60.01,48.52,4.39,49.17,90.55,21.50,92.31,0,-17.13,0,105173.05,87117.13,93071.61,3.08,9.76,41.96,8031.14,18130.93,7021.93,53.03,1.87,309.09,21.46,139.73,2.77,24147.36,9020.32,21647.64,110283.85,91770.02,97209.88,74.76,141.99,318.03,17.08,13.86,12.40,-4.28,4.91,-4.04,16.53,12.96,13.04,1.00,1.00,0.95,491.42,492.24,495.69,285.30,284.78,286.09,60.15,49.68,43.82
"2015-07-28 15:30:00",0,0,0,285318.09,285372.91,54.80,33185.74,364.00,163.96,54816.24,293664.00,293980.91,316.92,46.87,6.47,47.32,0.99,495.42,286.72,55.22,60.01,43.55,2.76,44.17,90.55,21.50,92.31,0,-17.13,0,105177.16,87120.67,93075.09,3.08,9.76,41.96,8031.76,18131.77,7022.21,53.03,1.87,309.09,21.46,139.73,2.77,24147.64,9020.32,21648.28,110288.02,91773.63,97213.41,74.76,141.99,318.03,16.87,15.34,14.66,2.63,0.87,2.97,16.66,15.36,14.95,1.00,1.00,0.98,495.14,493.55,497.58,287.36,286.29,286.52,59.32,54.66,51.67
"2015-07-28 15:45:00",0,0,0,285329.38,285384.19,54.80,33187.79,364.00,163.96,54817.18,293675.56,293992.47,316.92,42.16,-4.75,43.07,0.98,494.83,286.38,49.95,60.01,46.21,5.81,47.26,90.55,21.50,92.31,0,-17.13,0,105181.23,87124.28,93078.68,3.08,9.76,41.96,8032.43,18132.61,7022.75,53.03,1.87,309.09,21.46,139.73,2.77,24148.01,9020.39,21648.78,110292.13,91777.33,97217.06,74.76,141.99,318.03,15.78,11.93,14.44,2.19,-2.40,-4.54,15.62,12.16,15.13,1.00,0.98,0.95,493.85,493.34,496.89,286.51,285.80,286.59,55.72,42.21,52.24
