time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-28 00:15:00",0,0,0,1191702.50,1191744.00,41.53,4295.35,26.82,13.99,342379.81,1246162.13,1246201.75,39.64,294.18,-25.00,296.22,0.99,473.48,274.03,358.15,60.01,294.81,-32.98,297.29,454.05,30.87,462.50,0,-101.89,0,421398.13,399534.47,370811.44,21.63,15.36,4.54,1467.52,678.79,2149.04,19.75,4.24,2.83,0.07,0.15,13.77,128083.88,110185.63,104110.33,442813.34,414932.59,386327.78,35.28,16.02,18.68,99.79,94.60,99.80,11.74,-21.09,-15.65,99.05,96.87,98.52,1.00,0.98,1.00,473.94,470.67,475.83,274.60,274.11,273.38,364.32,346.43,366.32
"2015-07-28 00:30:00",0,0,0,1191770.75,1191812.25,41.53,4296.69,26.82,13.99,342388.03,1246230.88,1246270.50,39.64,247.90,-50.35,252.96,0.98,473.40,273.98,302.80,60.02,276.15,-28.97,278.31,454.05,30.87,462.50,0,-101.89,0,421421.13,399556.84,370834.25,21.63,15.36,4.54,1468.74,678.79,2149.17,19.75,4.24,2.83,0.07,0.15,13.77,128085.70,110189.06,104113.25,442836.47,414955.09,386350.72,35.28,16.02,18.68,84.34,81.73,81.83,-20.33,-9.09,-20.92,86.71,81.19,84.42,0.97,1.00,0.97,473.76,470.21,476.24,274.85,273.69,273.41,307.82,300.27,300.29
"2015-07-28 00:45:00",0,0,0,1191827.38,1191868.88,41.53,4298.15,26.82,13.99,342394.97,1246287.88,1246327.50,39.64,176.40,-37.36,180.31,0.98,476.27,275.64,215.92,60.01,270.66,-25.36,272.44,454.05,30.87,462.50,0,-101.89,0,421440.28,399575.47,370853.06,21.63,15.36,4.54,1470.07,678.79,2149.29,19.75,4.24,2.83,0.07,0.15,13.77,128087.11,110191.97,104115.88,442855.69,414973.91,386369.63,35.28,16.02,18.68,59.84,58.43,58.13,-12.73,-9.96,-14.67,61.15,59.24,59.92,0.98,0.99,0.97,476.23,473.34,479.25,276.41,275.19,275.33,218.66,215.86,213.23
"2015-07-28 01:00:00",0,0,0,1191861.00,1191902.50,41.53,4298.17,26.82,13.99,342400.19,1246322.00,1246361.63,39.64,109.79,-20.53,111.69,0.98,475.14,274.99,134.67,60.01,202.86,-23.93,204.82,454.05,30.87,462.50,0,-101.89,0,421451.75,399586.75,370864.06,21.63,15.36,4.54,1470.08,678.80,2149.29,19.75,4.24,2.83,0.07,0.15,13.77,128088.82,110193.91,104117.47,442867.31,414985.34,386380.69,35.28,16.02,18.68,37.42,37.16,35.10,-4.61,-7.90,-5.12,37.68,37.97,35.45,0.98,0.98,0.99,475.45,472.21,477.76,276.16,274.81,274.00,136.45,138.17,129.38
"2015-07-28 01:15:00",0,0,0,1191880.38,1191921.88,41.53,4298.17,26.82,13.99,342405.50,1246342.13,1246381.75,39.64,107.04,-9.51,107.17,0.99,477.66,276.45,129.33,60.01,119.85,-18.79,121.51,454.05,30.87,462.50,0,-101.89,0,421458.53,399593.31,370870.03,21.63,15.36,4.54,1470.08,678.80,2149.29,19.75,4.24,2.83,0.07,0.15,13.77,128090.76,110195.61,104119.13,442874.38,414992.13,386386.97,35.28,16.02,18.68,36.44,35.69,34.91,-3.42,-2.40,-3.70,36.59,35.59,35.09,1.00,1.00,0.99,479.16,473.43,480.94,278.13,276.11,275.41,132.06,130.65,127.94
"2015-07-28 01:30:00",0,0,0,1191901.50,1191943.00,41.53,4298.17,26.82,13.99,342409.94,1246363.88,1246403.50,39.64,65.24,-21.83,68.79,0.95,481.53,278.68,83.06,59.94,77.71,-20.42,80.85,454.05,30.87,462.50,0,-101.89,0,421465.84,399600.41,370876.78,21.63,15.36,4.54,1470.08,678.80,2149.29,19.75,4.24,2.83,0.07,0.15,13.77,128092.28,110197.05,104120.59,442881.91,414999.41,386393.91,35.28,16.02,18.68,24.08,22.04,19.12,-8.47,-4.65,-8.70,25.51,22.51,21.00,0.94,0.98,0.91,482.21,477.65,484.73,279.97,278.17,277.91,91.52,82.36,75.29
"2015-07-28 01:45:00",0,0,0,1191924.00,1191965.50,41.53,4298.17,26.82,13.99,342414.31,1246386.75,1246426.38,39.64,56.82,-25.19,62.15,0.91,483.66,279.92,73.72,60.01,78.69,-19.33,81.48,454.05,30.87,462.50,0,-101.89,0,421473.56,399608.03,370883.88,21.63,15.36,4.54,1470.08,678.80,2149.29,19.75,4.24,2.83,0.07,0.15,13.77,128093.82,110198.50,104121.99,442889.81,415007.19,386401.19,35.28,16.02,18.68,20.58,19.20,17.04,-9.31,-8.49,-7.38,22.58,20.98,18.56,0.91,0.91,0.92,484.11,480.64,486.23,280.77,279.82,279.17,80.26,73.56,67.33
"2015-07-28 02:00:00",0,0,0,1191944.63,1191986.13,41.53,4298.17,26.82,13.99,342419.13,1246408.13,1246447.75,39.64,96.84,-18.32,98.56,0.98,473.06,273.78,119.85,60.01,86.79,-18.01,89.02,454.05,30.87,462.50,0,-101.89,0,421480.78,399615.00,370890.38,21.63,15.36,4.54,1470.08,678.80,2149.30,19.75,4.24,2.83,0.07,0.15,13.77,128095.53,110200.04,104123.55,442897.28,415014.31,386407.88,35.28,16.02,18.68,34.32,31.88,30.64,-5.67,-5.86,-6.79,34.76,32.40,31.37,0.99,0.98,0.98,474.29,469.41,475.48,274.97,273.78,272.61,126.32,118.33,114.90
"2015-07-28 02:15:00",0,0,0,1191963.50,1192005.00,41.53,4298.17,26.82,13.99,342424.50,1246427.88,1246467.50,39.64,99.61,-16.49,100.64,0.99,473.73,274.18,122.32,60.02,86.89,-18.42,89.07,454.05,30.87,462.50,0,-101.89,0,421487.44,399621.41,370896.22,21.63,15.36,4.54,1470.08,678.80,2149.30,19.75,4.24,2.83,0.07,0.15,13.77,128097.48,110201.70,104125.32,442904.22,415020.91,386414.03,35.28,16.02,18.68,32.97,34.27,32.36,-4.96,-7.85,-3.67,33.33,35.15,32.14,0.99,0.98,1.00,474.35,471.00,475.87,274.82,274.27,273.44,121.00,126.41,119.21
"2015-07-28 02:30:00",0,0,0,1191982.75,1192024.25,41.53,4298.17,26.82,13.99,342429.75,1246448.00,1246487.63,39.64,76.79,-19.89,79.32,0.97,474.99,274.90,96.41,60.01,79.84,-20.69,82.99,454.05,30.87,462.50,0,-101.89,0,421494.22,399627.94,370902.16,21.63,15.36,4.54,1470.08,678.80,2149.30,19.75,4.24,2.83,0.07,0.15,13.77,128099.42,110203.32,104127.02,442911.31,415027.66,386420.28,35.28,16.02,18.68,27.72,25.88,23.18,-8.16,-4.86,-6.87,28.88,26.32,24.17,0.96,0.98,0.96,475.68,471.37,477.91,276.08,274.52,274.10,104.78,97.00,87.47
"2015-07-28 02:45:00",0,0,0,1192004.13,1192045.63,41.53,4298.17,26.82,13.99,342434.97,1246470.00,1246509.63,39.64,60.87,-25.10,65.84,0.92,477.05,276.10,79.49,60.01,73.01,-21.63,76.58,454.05,30.87,462.50,0,-101.89,0,421501.94,399635.00,370908.69,21.63,15.36,4.54,1470.08,678.80,2149.30,19.75,4.24,2.83,0.07,0.15,13.77,128101.43,110204.84,104128.70,442919.31,415034.94,386427.06,35.28,16.02,18.68,23.05,20.54,17.29,-8.95,-7.18,-8.97,24.71,21.75,19.46,0.93,0.94,0.89,477.51,473.84,479.81,277.02,275.83,275.44,89.42,78.47,70.58
"2015-07-28 03:00:00",0,0,0,1192024.38,1192065.88,41.53,4298.17,26.82,13.99,342440.31,1246491.13,1246530.75,39.64,77.84,-19.75,80.30,0.97,476.89,276.00,97.34,60.01,79.55,-22.30,83.17,454.05,30.87,462.50,0,-101.89,0,421509.13,399641.72,370915.06,21.63,15.36,4.54,1470.08,678.80,2149.30,19.75,4.24,2.83,0.07,0.15,13.77,128103.45,110206.50,104130.38,442926.84,415041.88,386433.69,35.28,16.02,18.68,27.53,26.01,24.02,-8.66,-5.96,-7.30,28.85,26.67,25.09,0.95,0.98,0.98,477.55,474.45,478.68,276.56,276.34,275.10,104.30,96.51,91.21
"2015-07-28 03:15:00",0,0,0,1192042.50,1192084.00,41.53,4298.17,26.82,13.99,342445.84,1246510.13,1246549.75,39.64,76.37,-18.78,78.65,0.97,480.77,278.25,94.16,60.01,84.06,-20.91,86.90,454.05,30.87,462.50,0,-101.89,0,421515.78,399647.59,370920.59,21.63,15.36,4.54,1470.08,678.80,2149.30,19.75,4.24,2.83,0.07,0.15,13.77,128105.68,110208.07,104132.10,442933.88,415048.00,386439.47,35.28,16.02,18.68,28.16,24.91,23.30,-6.92,-6.12,-5.74,28.98,25.64,23.98,0.97,0.97,0.97,480.52,478.26,483.26,278.58,278.09,277.90,105.13,92.04,86.60
"2015-07-28 03:30:00",0,0,0,1192058.63,1192100.13,41.53,4298.17,26.82,13.99,342451.28,1246527.25,1246566.88,39.64,74.76,-20.23,77.45,0.97,485.11,280.76,91.30,60.01,72.78,-21.14,75.92,454.05,30.87,462.50,0,-101.89,0,421521.81,399652.88,370925.47,21.63,15.36,4.54,1470.08,678.80,2149.30,19.75,4.24,2.83,0.07,0.15,13.77,128107.88,110209.66,104133.75,442940.31,415053.53,386444.63,35.28,16.02,18.68,27.21,24.30,23.25,-6.46,-7.10,-6.67,27.95,25.30,24.18,0.97,0.96,0.96,485.81,482.24,487.28,281.48,280.92,279.87,99.88,88.59,85.42
"2015-07-28 03:45:00",0,0,0,1192077.38,1192118.88,41.53,4298.18,26.82,13.99,342456.22,1246546.50,1246586.13,39.64,54.86,-25.48,60.49,0.91,481.31,278.56,71.38,60.02,64.93,-21.73,68.71,454.05,30.87,462.50,0,-101.89,0,421528.59,399659.06,370931.19,21.63,15.36,4.54,1470.08,678.80,2149.30,19.75,4.24,2.83,0.07,0.15,13.77,128109.88,110211.17,104135.14,442947.41,415059.91,386450.53,35.28,16.02,18.68,20.57,18.35,15.95,-11.69,-7.08,-6.72,23.64,19.66,17.30,0.87,0.93,0.92,480.92,479.07,483.94,278.97,278.47,278.24,80.86,70.49,62.78
"2015-07-28 04:00:00",0,0,0,1192094.38,1192135.88,41.53,4298.18,26.82,13.99,342461.41,1246564.63,1246604.25,39.64,54.80,-24.28,59.93,0.91,486.11,281.34,70.77,60.02,70.35,-20.86,73.80,454.05,30.87,462.50,0,-101.89,0,421534.91,399664.66,370936.41,21.63,15.36,4.54,1470.08,678.80,2149.30,19.75,4.24,2.83,0.07,0.15,13.77,128111.99,110212.74,104136.69,442954.06,415065.72,386456.03,35.28,16.02,18.68,20.65,18.03,16.66,-9.50,-7.79,-4.97,22.72,19.63,17.38,0.91,0.93,0.89,486.19,484.88,487.25,281.14,282.11,280.75,80.81,69.58,61.91
"2015-07-28 04:15:00",0,0,0,1192112.13,1192153.63,41.53,4298.19,26.82,13.99,342466.78,1246583.13,1246622.75,39.64,79.77,-17.14,81.59,0.98,484.60,280.46,97.66,60.09,68.46,-20.75,71.78,454.05,30.87,462.50,0,-101.89,0,421541.31,399670.41,370941.94,21.63,15.36,4.54,1470.08,678.80,2149.31,19.75,4.24,2.83,0.07,0.15,13.77,128114.10,110214.35,104138.32,442960.81,415071.72,386461.84,35.28,16.02,18.68,27.68,26.04,26.05,-6.88,-5.26,-5.00,28.51,26.55,26.51,0.97,0.98,0.98,483.98,483.33,486.49,280.29,280.76,280.34,102.41,95.19,95.37
"2015-07-28 04:30:00",0,0,0,1192128.63,1192170.13,41.53,4298.19,26.82,13.99,342472.47,1246600.75,1246640.38,39.64,83.03,-20.41,85.50,0.97,487.58,282.18,100.50,60.03,73.94,-20.86,77.15,454.05,30.87,462.50,0,-101.89,0,421547.13,399675.78,370947.28,21.63,15.36,4.54,1470.08,678.80,2149.31,19.75,4.24,2.83,0.07,0.15,13.77,128116.31,110216.09,104140.05,442967.09,415077.41,386467.47,35.28,16.02,18.68,29.79,26.82,26.42,-8.07,-3.15,-9.19,30.84,26.62,27.96,0.97,1.00,0.94,486.63,486.07,490.03,282.10,282.17,282.28,108.26,96.56,96.68
"2015-07-28 04:45:00",0,0,0,1192145.13,1192186.63,41.53,4298.19,26.82,13.99,342478.19,1246618.25,1246657.88,39.64,79.97,-25.86,84.05,0.95,488.39,282.66,97.72,60.02,68.11,-22.10,71.92,454.05,30.87,462.50,0,-101.89,0,421553.13,399681.09,370952.47,21.63,15.36,4.54,1470.08,678.80,2149.31,19.75,4.24,2.83,0.07,0.15,13.77,128118.57,110217.68,104141.93,442973.56,415082.97,386473.00,35.28,16.02,18.68,28.42,26.61,24.94,-11.22,-5.68,-8.96,30.54,27.20,26.49,0.93,0.98,0.94,487.41,486.96,490.81,282.56,282.59,282.83,105.08,96.57,91.52
"2015-07-28 05:00:00",0,0,0,1192163.63,1192205.13,41.53,4298.19,26.82,13.99,342483.31,1246637.38,1246677.00,39.64,66.53,-20.47,69.60,0.96,487.11,281.92,83.83,60.01,67.22,-22.90,71.36,454.05,30.87,462.50,0,-101.89,0,421559.63,399687.22,370958.28,21.63,15.36,4.54,1470.08,678.80,2149.31,19.75,4.24,2.83,0.07,0.15,13.77,128120.70,110219.17,104143.45,442980.41,415089.28,386479.06,35.28,16.02,18.68,23.43,21.62,20.29,-9.80,-8.32,-9.40,25.39,23.15,22.35,0.93,0.96,0.97,485.97,486.33,489.04,281.63,282.04,282.09,90.15,82.10,79.24
"2015-07-28 05:15:00",0,0,0,1192181.75,1192223.25,41.53,4298.19,26.82,13.99,342488.34,1246656.38,1246696.00,39.64,69.40,-23.33,73.22,0.95,488.39,282.65,85.50,60.01,69.74,-21.75,73.27,454.05,30.87,462.50,0,-101.89,0,421566.22,399693.28,370963.88,21.63,15.36,4.54,1470.08,678.80,2149.31,19.75,4.24,2.83,0.07,0.15,13.77,128122.73,110220.68,104144.91,442987.31,415095.50,386484.84,35.28,16.02,18.68,25.73,23.13,20.54,-9.25,-7.11,-6.98,27.33,24.18,21.68,0.94,0.96,0.95,487.32,487.44,490.40,282.29,282.82,282.86,96.31,84.34,75.86
"2015-07-28 05:30:00",0,0,0,1192199.75,1192241.25,41.53,4298.19,26.82,13.99,342493.41,1246674.88,1246714.50,39.64,81.37,-18.72,83.50,0.97,486.65,281.65,98.49,60.09,75.07,-19.28,77.61,454.05,30.87,462.50,0,-101.89,0,421572.72,399699.22,370969.25,21.63,15.36,4.54,1470.08,678.80,2149.31,19.75,4.24,2.83,0.07,0.15,13.77,128124.83,110222.18,104146.38,442994.16,415101.66,386490.47,35.28,16.02,18.68,28.62,27.34,25.41,-8.45,-6.13,-4.14,29.82,28.01,25.74,0.96,0.98,0.99,485.25,485.95,488.74,281.21,281.82,281.91,104.76,99.08,91.63
"2015-07-28 05:45:00",0,0,0,1192216.75,1192258.25,41.53,4298.19,26.82,13.99,342498.94,1246693.00,1246732.63,39.64,82.18,-21.23,84.88,0.97,483.77,279.98,100.55,60.02,71.66,-19.76,74.61,454.05,30.87,462.50,0,-101.89,0,421578.84,399704.84,370974.50,21.63,15.36,4.54,1470.08,678.80,2149.31,19.75,4.24,2.83,0.07,0.15,13.77,128127.06,110223.87,104148.01,443000.72,415107.53,386496.00,35.28,16.02,18.68,28.94,27.37,25.87,-9.19,-6.40,-5.64,30.34,28.10,26.47,0.95,0.97,0.98,482.23,483.12,485.97,279.42,280.02,280.51,107.18,100.20,94.28
"2015-07-28 06:00:00",0,0,0,1192233.63,1192275.13,41.53,4298.19,26.82,13.99,342504.59,1246710.88,1246750.50,39.64,62.12,-23.85,66.54,0.93,491.30,284.34,78.57,60.01,69.36,-22.16,73.10,454.05,30.87,462.50,0,-101.89,0,421585.00,399710.50,370979.66,21.63,15.36,4.54,1470.08,678.80,2149.31,19.75,4.24,2.83,0.07,0.15,13.77,128129.41,110225.52,104149.67,443007.34,415113.50,386501.44,35.28,16.02,18.68,22.83,21.04,19.44,-9.78,-5.64,-6.26,24.83,21.77,20.42,0.91,0.95,0.95,489.99,490.94,492.99,283.52,284.82,284.68,87.57,76.43,71.72
"2015-07-28 06:15:00",0,0,0,1192251.75,1192293.25,41.53,4298.19,26.82,13.99,342509.84,1246729.88,1246769.50,39.64,64.94,-25.44,69.74,0.93,491.86,284.67,81.21,60.00,67.10,-22.86,71.19,454.05,30.87,462.50,0,-101.89,0,421591.44,399716.53,370985.34,21.63,15.36,4.54,1470.08,678.80,2149.31,19.75,4.24,2.83,0.07,0.15,13.77,128131.48,110227.16,104151.21,443014.09,415119.72,386507.31,35.28,16.02,18.68,23.47,21.98,19.49,-10.45,-7.31,-7.68,25.68,23.15,20.94,0.91,0.95,0.93,490.84,491.80,492.95,283.66,285.48,284.86,89.81,81.05,72.77
"2015-07-28 06:30:00",0,0,0,1192269.88,1192311.38,41.53,4298.20,26.82,13.99,342515.13,1246748.63,1246788.25,39.64,61.16,-23.75,65.61,0.93,489.95,283.56,76.91,60.02,69.06,-22.02,72.69,454.05,30.87,462.50,0,-101.89,0,421597.75,399722.59,370991.03,21.63,15.36,4.54,1470.08,678.81,2149.32,19.75,4.24,2.83,0.07,0.15,13.77,128133.55,110228.81,104152.77,443020.78,415126.03,386513.22,35.28,16.02,18.68,21.80,20.43,18.92,-9.17,-6.97,-7.61,23.64,21.57,20.39,0.92,0.95,0.93,488.36,489.87,491.62,282.67,283.94,284.06,83.23,75.64,71.87
